date,grid_load_mwh,residual_load_mwh
2025-02-14,1524579.35,1395130.1
2025-02-15,1307377.33,1197552.58
2025-02-16,1256914.84,918512.34
2025-02-17,1493540.22,1190582.47
2025-02-18,1527674.68,1048980.43
2025-02-19,1533208.39,722453.39
2025-02-20,1543620.46,856559.96
2025-02-21,1436870.83,737980.58
2025-02-22,1266829.84,533692.34
2025-02-23,1141098.35,635571.35
2025-02-24,1441008.88,609319.88
2025-02-25,1404481.76,1106846.51
2025-02-26,1434222.86,1170693.36
2025-02-27,1438264.47,1088477.72
2025-02-28,1422233.64,1174656.89
2025-03-01,1244285.25,997259.38
2025-03-02,1182745.0,684314.88
2025-03-03,1405731.2,787524.75
2025-03-04,1447903.19,858415.37
2025-03-05,1447368.86,681182.94
2025-03-06,1398046.08,800514.11
2025-03-07,1329325.62,894438.28
2025-03-08,1146976.48,665457.17
2025-03-09,1099817.91,624959.41
2025-03-10,1344023.73,1046434.95
2025-03-11,1391006.67,1119428.57
2025-03-12,1418158.66,1225761.97
2025-03-13,1431450.69,1192212.82
2025-03-14,1416697.69,1154129.31
2025-03-15,1202481.52,737913.21
2025-03-16,1153088.64,627505.91
2025-03-17,1401572.01,774132.78
2025-03-18,1402288.7,841070.76
2025-03-19,1372994.09,922439.31
2025-03-20,1346671.94,914172.78
2025-03-21,1347446.31,635512.38
2025-03-22,1185537.69,237982.79
2025-03-23,1126024.53,554598.85
2025-03-24,1318667.49,1079571.28
2025-03-25,1388527.99,939442.56
2025-03-26,1399176.46,1016329.72
2025-03-27,1360873.7,904484.34
2025-03-28,1307688.37,749220.82
2025-03-29,1126670.88,647164.21
2025-03-30,1078479.25,203122.1
2025-03-31,1341868.1,759806.36
2025-04-01,1342899.34,764298.59
2025-04-02,1317063.22,478822.97
2025-04-03,1298442.57,614023.08
2025-04-04,1267084.15,751142.65
2025-04-05,1102792.28,396336.03
2025-04-06,1053184.77,424261.52
2025-04-07,1293661.07,757761.57
2025-04-08,1301074.16,888585.66
2025-04-09,1326976.35,805953.59
2025-04-10,1343983.66,766271.16
2025-04-11,1317890.21,540404.96
2025-04-12,1084508.62,537686.62
2025-04-13,1072549.8,345468.05
2025-04-14,1268209.87,802988.12
2025-04-15,1332442.79,561445.54
2025-04-16,1304241.65,807916.4
2025-04-17,1328354.3,783782.55
2025-04-18,1079106.11,748791.11
2025-04-19,1036644.0,652314.5
2025-04-20,950210.0,512233.5
2025-04-21,982258.93,671937.93
2025-04-22,1228779.94,897644.44
2025-04-23,1284799.87,907465.87
2025-04-24,1330402.23,936149.73
2025-04-25,1294833.36,957695.86
2025-04-26,1075474.78,487543.03
2025-04-27,997387.12,400313.37
2025-04-28,1231659.27,755637.27
2025-04-29,1263496.28,754080.28
2025-04-30,1231318.65,757817.9
2025-05-01,983001.32,513414.32
2025-05-02,1118995.79,512360.54
2025-05-03,1049217.61,531878.36
2025-05-04,1033231.54,369736.54
2025-05-05,1256328.24,696152.99
2025-05-06,1274749.63,643148.13
2025-05-07,1276997.89,756758.39
2025-05-08,1263720.55,764441.8
2025-05-09,1237716.52,677708.77
2025-05-10,1044517.45,524891.2
2025-05-11,963625.61,309174.86
2025-05-12,1215686.56,402813.06
2025-05-13,1246575.52,625174.27
2025-05-14,1262606.7,564796.2
2025-05-15,1262879.1,495237.85
2025-05-16,1247131.87,578798.12
2025-05-17,1078920.81,452917.56
2025-05-18,1010614.7,463481.2
2025-05-19,1217021.02,733146.52
2025-05-20,1264564.07,729084.32
2025-05-21,1295891.67,507416.92
2025-05-22,1306048.84,465467.34
2025-05-23,1263989.71,508237.96
2025-05-24,1068737.31,345908.31
2025-05-25,1050473.74,329852.49
2025-05-26,1241197.24,539812.74
2025-05-27,1275493.06,473408.06
2025-05-28,1278889.32,522234.57
2025-05-29,1032899.19,415643.44
2025-05-30,1123246.26,307957.51
2025-05-31,1019758.92,566970.42
2025-06-01,991524.25,403145.5
2025-06-02,1259343.28,763636.78
2025-06-03,1262216.35,646858.35
2025-06-04,1309261.89,676751.89
2025-06-05,1272380.6,617597.1
2025-06-06,1272941.75,296861.25
2025-06-07,1047261.75,478811.5
2025-06-08,968145.43,162342.18
2025-06-09,977176.11,285023.11
2025-06-10,1216300.91,364750.16
2025-06-11,1246334.67,541298.67
2025-06-12,1231336.55,458060.8
2025-06-13,1229177.51,315380.01
2025-06-14,1079866.73,303492.48
2025-06-15,1014537.61,508649.86
2025-06-16,1256013.21,627975.21
2025-06-17,1255319.1,694158.6
2025-06-18,1254661.21,666281.21
2025-06-19,1116813.25,406701.75
2025-06-20,1128203.65,540663.9
2025-06-21,1024147.5,504452.5
2025-06-22,988039.17,354936.92
2025-06-23,1291396.0,318280.5
2025-06-24,1291527.32,286982.82
2025-06-25,1297156.51,494626.26
2025-06-26,1309342.46,635723.46
2025-06-27,1299277.14,570327.39
2025-06-28,1093230.94,303688.69
2025-06-29,1040360.47,320649.22
2025-06-30,1255048.22,668689.72
2025-07-01,1307003.51,729830.47
2025-07-02,1334773.2,696206.57
2025-07-03,1337490.22,633077.24
2025-07-04,1264036.1,670475.27
2025-07-05,1085138.9,325752.6
2025-07-06,1029455.68,479177.84
2025-07-07,1272024.67,753354.15
2025-07-08,1272612.71,614003.17
2025-07-09,1256383.83,698114.43
2025-07-10,1238400.15,751355.46
2025-07-11,1252048.55,683359.37
2025-07-12,1076166.48,578231.39
2025-07-13,998775.39,570651.74
2025-07-14,1222517.11,816987.97
2025-07-15,1230154.32,713990.42
2025-07-16,1257582.23,760373.78
2025-07-17,1244254.31,659602.33
2025-07-18,1189939.21,820797.6
2025-07-19,1036075.83,497874.57
2025-07-20,986846.07,441604.64
2025-07-21,1246908.63,885549.76
2025-07-22,1246405.09,607002.72
2025-07-23,1254440.51,432882.92
2025-07-24,1244556.02,907781.0
2025-07-25,1219140.31,835197.49
2025-07-26,1041632.82,729566.97
2025-07-27,972402.02,618686.27
2025-07-28,1208580.62,655401.72
2025-07-29,1248671.66,546806.38
2025-07-30,1233729.98,562660.42
2025-07-31,1227633.21,574001.13
2025-08-01,1188027.78,711825.85
2025-08-02,1020379.23,483168.25
2025-08-03,969225.38,357548.84
2025-08-04,1184076.94,493442.62
2025-08-05,1226280.2,388211.97
2025-08-06,1208954.38,483380.5
2025-08-07,1191205.62,648787.6
2025-08-08,1177651.25,639157.1
2025-08-09,1012707.72,520570.12
2025-08-10,952554.09,348663.4
2025-08-11,1142493.76,642341.29
2025-08-12,1193070.45,660379.16
2025-08-13,1233356.7,700688.25
2025-08-14,1260041.66,801241.05
2025-08-15,1215539.22,650169.08
2025-08-16,1075929.45,443498.73
2025-08-17,962771.83,481974.67
2025-08-18,1158298.01,689338.43
2025-08-19,1202992.09,688681.49
2025-08-20,1224377.33,735833.56
2025-08-21,1232372.95,661419.35
2025-08-22,1218548.32,568955.51
2025-08-23,1051705.06,429307.93
2025-08-24,967270.26,468781.18
2025-08-25,1180205.98,699727.24
2025-08-26,1203112.84,729774.81
2025-08-27,1243446.74,735051.45
2025-08-28,1267287.46,1007999.64
2025-08-29,1210578.67,751404.59
2025-08-30,1027471.27,519070.41
2025-08-31,969314.09,400336.7
2025-09-01,1232169.79,799092.66
2025-09-02,1248625.02,835309.22
2025-09-03,1278666.81,429316.05
2025-09-04,1276098.43,610988.03
2025-09-05,1235635.83,802645.53
2025-09-06,1016692.75,584759.2
2025-09-07,957650.87,257360.17
2025-09-08,1239445.53,769838.37
2025-09-09,1282017.21,1015788.35
2025-09-10,1283017.69,1025576.2
2025-09-11,1266991.65,495497.86
2025-09-12,1249855.61,429109.81
2025-09-13,1063641.3,347768.21
2025-09-14,984751.3,450423.24
2025-09-15,1269430.99,162393.91
2025-09-16,1305156.52,170352.56
2025-09-17,1301100.6,451714.19
2025-09-18,1302371.68,401716.67
2025-09-19,1262812.21,593628.89
2025-09-20,1060294.69,314381.73
2025-09-21,1040798.05,305449.46
2025-09-22,1277537.93,744366.77
2025-09-23,1277676.5,796139.74
2025-09-24,1311220.17,496651.06
2025-09-25,1367760.95,530579.93
2025-09-26,1349417.03,715695.71
2025-09-27,1118397.8,727200.03
2025-09-28,1032988.17,703764.37
2025-09-29,1277062.67,951339.85
2025-09-30,1302463.11,985322.0
2025-10-01,1287318.39,893276.98
2025-10-02,1278818.8,789834.13
2025-10-03,1096340.84,353904.01
2025-10-04,1169407.76,141448.77
2025-10-05,1129930.23,82829.53
2025-10-06,1367487.33,624132.4
2025-10-07,1340346.17,1102474.09
2025-10-08,1334631.64,1082962.23
2025-10-09,1365077.8,981912.28
2025-10-10,1384604.98,810015.04
2025-10-11,1180054.5,724836.25
2025-10-12,1084331.44,722451.1
2025-10-13,1312674.49,1127481.5
2025-10-14,1337257.77,1053299.52
2025-10-15,1357894.3,1132333.48
2025-10-16,1382481.36,973470.25
2025-10-17,1366165.78,948172.31
2025-10-18,1155882.67,756882.06
2025-10-19,1104882.99,427032.09
2025-10-20,1395263.41,599065.72
2025-10-21,1408890.58,486096.57
2025-10-22,1375162.15,956606.8
2025-10-23,1403680.99,500204.95
2025-10-24,1406041.55,209932.38
2025-10-25,1242940.1,151639.3
2025-10-26,1220182.42,19880.78
2025-10-27,1431538.8,392177.55
2025-10-28,1446030.51,374557.74
2025-10-29,1416988.66,601581.03
2025-10-30,1398273.72,479648.17
2025-10-31,1294944.21,735396.32
2025-11-01,1154534.35,412758.48
2025-11-02,1111424.47,666113.84
2025-11-03,1382147.35,627219.15
2025-11-04,1409263.52,679792.14
2025-11-05,1406106.75,766399.9
2025-11-06,1412121.98,994305.21
2025-11-07,1410070.85,1196381.86
2025-11-08,1219418.07,1132841.62
2025-11-09,1142668.98,1052158.76
2025-11-10,1380867.25,1130595.31
2025-11-11,1419741.14,903091.09
2025-11-12,1435908.13,704236.51
2025-11-13,1454544.29,630506.86
2025-11-14,1390964.9,987893.24
2025-11-15,1232956.6,631373.32
2025-11-16,1150784.22,851796.99
2025-11-17,1470552.33,912567.14
2025-11-18,1525539.42,868413.7
2025-11-19,1509612.11,983437.41
2025-11-20,1519621.73,1132172.93
2025-11-21,1496328.58,1232215.94
2025-11-22,1347247.69,783435.79
2025-11-23,1315655.89,536719.35
2025-11-24,1524976.97,1079762.04
2025-11-25,1495486.7,1331813.14
2025-11-26,1516830.68,1330684.19
2025-11-27,1573451.31,837856.52
2025-11-28,1528477.05,821730.69
2025-11-29,1287227.72,755308.01
2025-11-30,1245781.29,617337.93
2025-12-01,1519272.98,801341.45
2025-12-02,1567802.9,946692.41
2025-12-03,1535110.1,1384708.26
2025-12-04,1545582.49,1323239.58
2025-12-05,1505099.94,1356528.87
2025-12-06,1319180.21,582769.86
2025-12-07,1190542.33,564027.75
2025-12-08,1481836.61,587018.73
2025-12-09,1468406.22,828352.11
2025-12-10,1506556.2,755548.36
2025-12-11,1524915.11,863915.7
2025-12-12,1436418.55,1193461.82
2025-12-13,1303270.78,963210.25
2025-12-14,1273815.67,705547.73
2025-12-15,1482239.13,841681.98
2025-12-16,1472258.48,1065685.14
2025-12-17,1455822.17,1116498.65
2025-12-18,1447386.9,576896.45
2025-12-19,1399186.54,666675.84
2025-12-20,1196565.22,974316.09
2025-12-21,1151739.24,633340.6
2025-12-22,1329527.5,633178.31
2025-12-23,1338046.06,473974.86
2025-12-24,1221422.56,341105.72
2025-12-25,1154458.14,553233.67
2025-12-26,1155556.27,817135.11
2025-12-27,1238451.48,740514.26
2025-12-28,1199335.53,822695.17
2025-12-29,1319112.77,660072.04
2025-12-30,1310279.89,691979.77
2025-12-31,1255281.78,430652.13
2026-01-01,1189271.33,53641.02
2026-01-02,1332252.81,281458.94
2026-01-03,1301584.47,460687.83
2026-01-04,1256514.85,663812.45
2026-01-05,1474559.86,1118981.24
2026-01-06,1512581.94,1252850.3
2026-01-07,1639694.27,863749.48
2026-01-08,1620143.6,1214477.52
2026-01-09,1586695.44,540734.92
2026-01-10,1411532.97,789750.27
2026-01-11,1373999.4,954651.59
2026-01-12,1622699.82,1035573.2
2026-01-13,1569000.14,1000688.84
2026-01-14,1551505.76,979069.67
2026-01-15,1544163.66,890035.84
2026-01-16,1509707.08,856167.33
2026-01-17,1334126.47,960230.91
2026-01-18,1297055.34,809141.07
2026-01-19,1566162.99,1042903.35
2026-01-20,1594820.79,1213265.22
2026-01-21,1627416.31,1067852.28
2026-01-22,1651328.03,982201.26
2026-01-23,1612108.63,892264.54
2026-01-24,1406120.51,878427.75
2026-01-25,1352133.29,899174.24
2026-01-26,1596998.46,1174752.2
2026-01-27,1599165.37,1160001.7
2026-01-28,1606137.92,1048506.49
2026-01-29,1647000.37,1153823.87
2026-01-30,1601613.66,1014541.67
2026-01-31,1393410.52,744659.98
2026-02-01,1308318.91,719712.31
2026-02-02,1570968.17,768263.2
2026-02-03,1649037.81,686117.42
2026-02-04,1619361.87,959809.99
2026-02-05,1618242.11,1103973.31
2026-02-06,1565958.5,1250032.21
2026-02-07,1328509.92,1008345.15
2026-02-08,1269376.41,885731.36
2026-02-09,1523678.01,1206344.79
2026-02-10,1533660.87,1073163.45
2026-02-11,1540685.5,1015368.57
2026-02-12,1521055.34,823503.01
2026-02-13,1506006.2,1007633.31
2026-02-14,1353475.54,1084895.36
2026-02-15,1277387.43,718137.66
2026-02-16,1517532.32,844849.92
2026-02-17,1540173.92,1058880.99
2026-02-18,1565863.43,1183194.03
2026-02-19,1591667.73,823160.17
2026-02-20,1549134.73,774037.69
2026-02-21,1310471.87,325471.56
2026-02-22,1202850.66,204349.85
2026-02-23,1439289.52,344055.23
2026-02-24,1467453.8,1187005.27
2026-02-25,1440646.77,962939.98
2026-02-26,1419135.91,610837.94
2026-02-27,1362929.92,519165.77
2026-02-28,1182278.42,325156.86
2026-03-01,1123409.54,422542.75
2026-03-02,1352607.18,706431.87
2026-03-03,1369185.0,906556.15
2026-03-04,1387666.5,991770.29
2026-03-05,1361719.84,747616.58
2026-03-06,1344857.4,906781.88
2026-03-07,1144221.87,800041.3
2026-03-08,1078055.77,666862.81
2026-03-09,1325912.56,956522.28
2026-03-10,1343734.25,947357.67
2026-03-11,1399595.84,531936.99
2026-03-12,1389527.32,498157.74
2026-03-13,1391487.43,404634.21
2026-03-14,1208166.32,922224.13
2026-03-15,1141063.74,797608.41
2026-03-16,1398299.67,592095.97
2026-03-17,1387897.27,942404.87
2026-03-18,1359940.37,613575.87
2026-03-19,1332668.42,843801.85
2026-03-20,1320102.05,932869.49
2026-03-21,1157142.09,786253.48
2026-03-22,1086420.45,498699.18
2026-03-23,1311726.26,
