date,total_generation_mwh,renewable_generation_mwh,renewable_share_pct,wind_total_mwh,solar_mwh,wind_share_pct,solar_share_pct,wind_offshore_mwh,wind_onshore_mwh
2024-01-01,1223594.0,963566.75,78.75,776791.5,38018.0,63.48,3.11,101283.75,675507.75
2024-01-02,1313537.5,969722.25,73.83,807348.5,10702.25,61.46,0.81,114717.5,692631.0
2024-01-03,1511829.0,1180260.5,78.07,999504.0,32264.75,66.11,2.13,96273.0,903231.0
2024-01-04,1297474.75,775711.25,59.79,597949.25,26356.75,46.09,2.03,65056.0,532893.25
2024-01-05,1338345.5,744858.25,55.66,566443.5,25621.0,42.32,1.91,131692.0,434751.5
2024-01-06,1152315.25,558304.0,48.45,391952.5,13241.5,34.01,1.15,138591.5,253361.0
2024-01-07,1179447.0,595256.75,50.47,423815.0,16333.5,35.93,1.38,97026.75,326788.25
2024-01-08,1494141.75,724353.5,48.48,527424.25,41129.25,35.3,2.75,118657.5,408766.75
2024-01-09,1465104.0,527104.5,35.98,289784.0,75589.75,19.78,5.16,25245.25,264538.75
2024-01-10,1453081.25,397578.0,27.36,160715.0,70612.0,11.06,4.86,20518.5,140196.5
2024-01-11,1442335.25,372983.25,25.86,141683.25,65201.0,9.82,4.52,39570.0,102113.25
2024-01-12,1448345.0,413385.25,28.54,227989.5,21011.5,15.74,1.45,94183.75,133805.75
2024-01-13,1502265.5,789430.25,52.55,619036.0,13296.5,41.21,0.89,109356.75,509679.25
2024-01-14,1507819.75,870160.25,57.71,683846.5,34536.75,45.35,2.29,126165.25,557681.25
2024-01-15,1676977.5,883812.5,52.7,707204.25,22651.5,42.17,1.35,119156.75,588047.5
2024-01-16,1581410.5,609728.0,38.56,421632.0,33751.75,26.66,2.13,88122.25,333509.75
2024-01-17,1504903.75,529636.75,35.19,357697.5,14472.0,23.77,0.96,80568.75,277128.75
2024-01-18,1399657.5,447133.25,31.95,262654.5,23482.75,18.77,1.68,85199.75,177454.75
2024-01-19,1692385.0,908253.25,53.67,719854.25,32442.5,42.53,1.92,125813.0,594041.25
2024-01-20,1541544.0,940433.0,61.01,725466.75,61247.75,47.06,3.97,126359.75,599107.0
2024-01-21,1507432.5,1093153.5,72.52,900312.75,43170.25,59.72,2.86,126755.5,773557.25
2024-01-22,1702601.5,1250751.75,73.46,1079052.5,22913.0,63.38,1.35,92094.5,986958.0
2024-01-23,1706127.5,1210619.25,70.96,1006257.75,54288.25,58.98,3.18,110019.0,896238.75
2024-01-24,1748390.75,1312531.5,75.07,1124780.5,40377.0,64.33,2.31,95576.0,1029204.5
2024-01-25,1451140.5,852444.25,58.74,629713.0,65498.75,43.39,4.51,77143.5,552569.5
2024-01-26,1512653.5,1010533.75,66.81,829543.0,24737.25,54.84,1.64,109749.25,719793.75
2024-01-27,1297787.75,830491.0,63.99,548417.0,123524.25,42.26,9.52,115413.0,433004.0
2024-01-28,1169135.25,770255.5,65.88,472070.25,142216.25,40.38,12.16,108454.5,363615.75
2024-01-29,1362202.75,718352.5,52.73,433164.0,124073.0,31.8,9.11,72062.5,361101.5
2024-01-30,1394045.0,770376.25,55.26,532545.25,76415.5,38.2,5.48,107775.0,424770.25
2024-01-31,1441745.0,816013.75,56.6,610638.75,44627.75,42.35,3.1,118063.25,492575.5
2024-02-01,1571880.25,989516.25,62.95,762534.0,67201.5,48.51,4.28,92091.25,670442.75
2024-02-02,1558745.75,1080197.0,69.3,872135.75,48930.25,55.95,3.14,124865.5,747270.25
2024-02-03,1542778.75,1166178.5,75.59,961493.75,51887.25,62.32,3.36,128853.75,832640.0
2024-02-04,1561632.5,1229910.25,78.76,1045564.75,35799.0,66.95,2.29,135560.0,910004.75
2024-02-05,1777305.0,1348091.75,75.85,1116030.0,82874.5,62.79,4.66,110290.5,1005739.5
2024-02-06,1791397.5,1374064.25,76.7,1180615.5,44833.5,65.9,2.5,120142.0,1060473.5
2024-02-07,1490661.75,825258.75,55.36,624897.75,45611.75,41.92,3.06,103359.5,521538.25
2024-02-08,1324106.5,474501.5,35.84,277458.0,39536.75,20.95,2.99,47381.75,230076.25
2024-02-09,1413727.5,844960.75,59.77,654346.0,37277.75,46.29,2.64,142651.25,511694.75
2024-02-10,1081939.25,541036.5,50.01,318300.0,70696.25,29.42,6.53,103775.5,214524.5
2024-02-11,1098090.25,627497.25,57.14,447680.75,30264.25,40.77,2.76,132111.0,315569.75
2024-02-12,1217352.5,546420.75,44.89,336432.5,53982.5,27.64,4.43,52256.75,284175.75
2024-02-13,1402507.5,774659.25,55.23,499326.75,120545.25,35.6,8.59,123083.25,376243.5
2024-02-14,1355571.0,714313.0,52.69,509092.75,53021.5,37.56,3.91,58239.0,450853.75
2024-02-15,1292818.5,634407.0,49.07,396546.0,86343.25,30.67,6.68,100754.5,295791.5
2024-02-16,1364447.25,825225.25,60.48,589564.5,85237.0,43.21,6.25,122944.75,466619.75
2024-02-17,1099874.0,555018.25,50.46,324066.0,80149.25,29.46,7.29,53297.75,270768.25
2024-02-18,1158359.25,768525.0,66.35,528240.5,90326.5,45.6,7.8,119964.25,408276.25
2024-02-19,1416895.75,899118.25,63.46,689635.25,55619.0,48.67,3.93,108324.25,581311.0
2024-02-20,1379388.0,817227.25,59.25,567952.5,88504.25,41.17,6.42,109762.75,458189.75
2024-02-21,1447905.5,943268.25,65.15,677789.5,106293.5,46.81,7.34,110761.75,567027.75
2024-02-22,1453955.5,994737.0,68.42,792705.25,43666.0,54.52,3.0,103713.0,688992.25
2024-02-23,1529476.5,1036864.5,67.79,793422.0,84458.5,51.88,5.52,93163.5,700258.5
2024-02-24,1168434.75,718837.0,61.52,417482.0,141314.0,35.73,12.09,66134.25,351347.75
2024-02-25,1109507.0,645379.5,58.17,333032.25,154637.5,30.02,13.94,30361.5,302670.75
2024-02-26,1187665.0,582780.0,49.07,324613.5,100958.75,27.33,8.5,63064.75,261548.75
2024-02-27,1194823.75,398375.75,33.34,159213.0,79709.75,13.33,6.67,17303.25,141909.75
2024-02-28,1216999.0,412655.0,33.91,153749.75,100875.25,12.63,8.29,69319.0,84430.75
2024-02-29,1403227.75,826452.25,58.9,514910.0,156351.25,36.69,11.14,136877.25,378032.75
2024-03-01,1224027.75,639166.25,52.22,390460.0,92550.25,31.9,7.56,110530.25,279929.75
2024-03-02,1164464.25,702530.75,60.33,384398.0,164759.5,33.01,14.15,100085.25,284312.75
2024-03-03,1153254.75,696543.75,60.4,360709.25,185383.25,31.28,16.07,102482.0,258227.25
2024-03-04,1225171.0,438960.0,35.83,192349.25,93207.25,15.7,7.61,50181.25,142168.0
2024-03-05,1389385.0,537095.25,38.66,317368.5,67234.25,22.84,4.84,122404.0,194964.5
2024-03-06,1302446.25,423060.0,32.48,155036.5,114284.25,11.9,8.77,65361.25,89675.25
2024-03-07,1324525.75,601823.25,45.44,314671.25,131133.5,23.76,9.9,61771.5,252899.75
2024-03-08,1459051.0,1000934.25,68.6,598414.0,247356.0,41.01,16.95,116272.75,482141.25
2024-03-09,1361467.5,1010727.25,74.24,631695.25,228277.75,46.4,16.77,159836.25,471859.0
2024-03-10,1336175.25,993819.5,74.38,710889.0,135100.75,53.2,10.11,152551.5,558337.5
2024-03-11,1339912.25,748144.25,55.84,447533.5,150435.0,33.4,11.23,125705.5,321828.0
2024-03-12,1175535.0,386271.25,32.86,149985.25,84734.0,12.76,7.21,19310.25,130675.0
2024-03-13,1241971.75,538448.0,43.35,273962.75,111560.25,22.06,8.98,97660.0,176302.75
2024-03-14,1287473.75,717645.25,55.74,393478.5,172493.0,30.56,13.4,128311.75,265166.75
2024-03-15,1351867.75,942232.0,69.7,638523.0,153149.5,47.23,11.33,152455.75,486067.25
2024-03-16,1265229.75,918648.25,72.61,647761.25,120067.25,51.2,9.49,97672.5,550088.75
2024-03-17,979542.0,579233.5,59.13,222251.5,203607.75,22.69,20.79,76586.0,145665.5
2024-03-18,1206421.5,554321.25,45.95,252006.5,148395.25,20.89,12.3,70880.5,181126.0
2024-03-19,1221481.0,547615.5,44.83,180823.0,208684.75,14.8,17.08,70391.75,110431.25
2024-03-20,1177489.0,432321.25,36.72,53845.5,220275.5,4.57,18.71,16754.5,37091.0
2024-03-21,1255500.25,614951.0,48.98,319858.0,139776.5,25.48,11.13,79141.75,240716.25
2024-03-22,1246425.75,778462.0,62.46,479141.75,141444.75,38.44,11.35,109934.25,369207.5
2024-03-23,1209001.75,880886.75,72.86,580078.25,144938.0,47.98,11.99,124872.25,455206.0
2024-03-24,1358071.0,1080305.75,79.55,805515.75,122569.25,59.31,9.03,128127.5,677388.25
2024-03-25,1248949.25,664909.75,53.24,285501.0,223314.0,22.86,17.88,25917.25,259583.75
2024-03-26,1339781.75,823334.25,61.45,441467.0,226181.5,32.95,16.88,70584.75,370882.25
2024-03-27,1116094.5,615756.5,55.17,275440.25,184237.75,24.68,16.51,56566.0,218874.25
2024-03-28,1282580.25,920456.75,71.77,613632.0,151639.0,47.84,11.82,68946.5,544685.5
2024-03-29,1179804.0,861407.0,73.01,572124.0,137197.0,48.49,11.63,111219.25,460904.75
2024-03-30,951496.0,578945.0,60.85,262162.75,165992.5,27.55,17.45,41140.25,221022.5
2024-03-31,744586.25,483622.5,64.95,133545.5,206778.0,17.94,27.77,23184.75,110360.75
2024-04-01,895532.25,621993.0,69.46,384073.0,89289.5,42.89,9.97,45123.25,338949.75
2024-04-02,1449584.75,1144549.0,78.96,813991.0,179558.5,56.15,12.39,74069.25,739921.75
2024-04-03,1172880.25,654793.75,55.83,384490.5,118775.25,32.78,10.13,69031.0,315459.5
2024-04-04,1365979.0,996363.5,72.94,718848.75,127439.0,52.63,9.33,117938.0,600910.75
2024-04-05,1374041.25,1023496.25,74.49,677018.25,194067.75,49.27,14.12,97187.5,579830.75
2024-04-06,1190007.25,900712.25,75.69,460420.0,290608.0,38.69,24.42,109042.5,351377.5
2024-04-07,1128314.75,830539.75,73.61,449526.25,235187.0,39.84,20.84,108789.25,340737.0
2024-04-08,1071540.5,570397.25,53.23,175801.0,250281.25,16.41,23.36,47196.75,128604.25
2024-04-09,1243122.25,884894.0,71.18,595467.0,147705.75,47.9,11.88,106435.75,489031.25
2024-04-10,1205854.0,764782.0,63.42,412912.5,209252.25,34.24,17.35,97751.75,315160.75
2024-04-11,1234887.75,817848.75,66.23,431018.5,242582.75,34.9,19.64,98044.5,332974.0
2024-04-12,1154785.0,798746.25,69.17,399412.0,254527.5,34.59,22.04,117367.25,282044.75
2024-04-13,1132155.25,877303.0,77.49,446855.0,291841.25,39.47,25.78,83469.25,363385.75
2024-04-14,1176380.75,905409.75,76.97,491974.75,275190.25,41.82,23.39,72256.75,419718.0
2024-04-15,1150662.75,783504.25,68.09,459321.25,180823.0,39.92,15.71,67728.5,391592.75
2024-04-16,1300237.0,915322.0,70.4,597755.25,170216.0,45.97,13.09,68750.5,529004.75
2024-04-17,1114105.5,494645.5,44.4,138012.0,201029.0,12.39,18.04,21029.0,116983.0
2024-04-18,1195673.75,589616.75,49.31,203866.75,229827.0,17.05,19.22,47595.25,156271.5
2024-04-19,1384684.5,1022076.75,73.81,760791.0,109912.5,54.94,7.94,124553.5,636237.5
2024-04-20,1061990.75,737895.0,69.48,373298.75,207170.5,35.15,19.51,79551.25,293747.5
2024-04-21,999120.25,660300.5,66.09,296521.25,207088.75,29.68,20.73,56434.0,240087.25
2024-04-22,1153610.5,547220.5,47.44,146468.0,243445.25,12.7,21.1,37167.5,109300.5
2024-04-23,1209374.75,581209.0,48.06,179481.75,246155.5,14.84,20.35,62115.75,117366.0
2024-04-24,1268659.0,649398.75,51.19,289396.0,203207.75,22.81,16.02,83351.0,206045.0
2024-04-25,1200793.25,569085.25,47.39,196709.25,215952.0,16.38,17.98,25568.5,171140.75
2024-04-26,1196490.5,620468.75,51.86,217773.25,244968.25,18.2,20.47,16208.5,201564.75
2024-04-27,1051878.5,691005.5,65.69,206305.5,329115.25,19.61,31.29,27495.5,178810.0
2024-04-28,1154946.0,907572.25,78.58,499197.25,258821.75,43.22,22.41,96055.0,403142.25
2024-04-29,1075135.0,663420.0,61.71,186673.75,322154.75,17.36,29.96,57394.25,129279.5
2024-04-30,1134952.0,768785.0,67.74,267042.5,348198.0,23.53,30.68,71337.5,195705.0
2024-05-01,1155370.75,913528.0,79.07,424450.75,344996.0,36.74,29.86,77562.25,346888.5
2024-05-02,1337785.75,1047370.5,78.29,594884.75,307097.75,44.47,22.96,121688.25,473196.5
2024-05-03,1096179.5,727478.75,66.36,405133.5,169942.0,36.96,15.5,97170.75,307962.75
2024-05-04,862211.75,507717.75,58.89,94613.0,262161.25,10.97,30.41,22978.5,71634.5
2024-05-05,1009110.0,732358.5,72.57,363401.0,224473.5,36.01,22.24,51869.0,311532.0
2024-05-06,1012929.25,505355.0,49.89,131415.5,218977.25,12.97,21.62,12637.25,118778.25
2024-05-07,1017824.75,473371.25,46.51,140479.75,174692.75,13.8,17.16,10716.0,129763.75
2024-05-08,1027701.5,482040.0,46.9,79120.75,243263.5,7.7,23.67,2844.0,76276.75
2024-05-09,941428.25,567486.25,60.28,48577.0,359172.75,5.16,38.15,11858.25,36718.75
2024-05-10,936689.25,565411.25,60.36,50082.25,358070.25,5.35,38.23,8624.5,41457.75
2024-05-11,924427.75,615508.25,66.58,100551.75,360378.5,10.88,38.98,10878.0,89673.75
2024-05-12,1054190.25,806484.25,76.5,287878.0,370939.5,27.31,35.19,60567.25,227310.75
2024-05-13,1273456.25,927426.0,72.83,413383.25,362755.5,32.46,28.49,100803.0,312580.25
2024-05-14,1371530.0,1054955.25,76.92,520793.75,386691.5,37.97,28.19,104785.75,416008.0
2024-05-15,1371203.5,979521.75,71.44,514511.0,316390.5,37.52,23.07,71637.5,442873.5
2024-05-16,1322937.5,911266.75,68.88,474156.0,286115.5,35.84,21.63,62202.0,411954.0
2024-05-17,1225992.5,838610.25,68.4,473707.5,206672.5,38.64,16.86,60925.25,412782.25
2024-05-18,911414.75,604293.25,66.3,186453.25,257912.25,20.46,28.3,45485.5,140967.75
2024-05-19,826972.0,539730.75,65.27,118347.25,263794.25,14.31,31.9,44620.25,73727.0
2024-05-20,908586.25,614876.25,67.67,113928.0,343176.5,12.54,37.77,43759.75,70168.25
2024-05-21,1184905.5,802970.25,67.77,418937.75,226712.75,35.36,19.13,78675.0,340262.75
2024-05-22,1150176.75,722220.5,62.79,367671.0,199077.25,31.97,17.31,77924.75,289746.25
2024-05-23,1084624.5,605019.5,55.78,145995.5,303209.5,13.46,27.96,22527.25,123468.25
2024-05-24,1073136.75,519708.0,48.43,111634.25,248880.5,10.4,23.19,17123.0,94511.25
2024-05-25,911639.0,546362.75,59.93,99002.5,291859.25,10.86,32.01,41013.75,57988.75
2024-05-26,914276.0,603280.25,65.98,116753.25,335599.5,12.77,36.71,19751.25,97002.0
2024-05-27,1039671.0,563447.75,54.19,140150.5,269016.0,13.48,25.88,44576.0,95574.5
2024-05-28,1085746.75,605079.5,55.73,179478.25,264086.25,16.53,24.32,23700.25,155778.0
2024-05-29,1175607.0,775358.0,65.95,388397.75,227004.75,33.04,19.31,92369.0,296028.75
2024-05-30,937206.0,492865.25,52.59,96107.25,233775.75,10.25,24.94,25473.25,70634.0
2024-05-31,938508.5,524139.75,55.85,177133.75,186835.25,18.87,19.91,61569.5,115564.25
2024-06-01,930218.75,660481.5,71.0,316502.0,197548.0,34.02,21.24,87858.25,228643.75
2024-06-02,999419.5,757572.5,75.8,422898.75,192727.75,42.31,19.28,107093.25,315805.5
2024-06-03,1076555.75,531928.5,49.41,192515.5,189312.0,17.88,17.58,54098.0,138417.5
2024-06-04,1076065.75,573784.5,53.32,123547.5,307375.25,11.48,28.56,50603.25,72944.25
2024-06-05,1201437.75,785645.5,65.39,382225.75,259044.5,31.81,21.56,82713.5,299512.25
2024-06-06,1163830.0,690310.25,59.31,183747.25,355843.5,15.79,30.58,66570.0,117177.25
2024-06-07,1096061.0,647333.25,59.06,141287.5,353338.0,12.89,32.24,58327.5,82960.0
2024-06-08,1096313.75,795941.0,72.6,301035.5,345613.5,27.46,31.53,81708.5,219327.0
2024-06-09,1068283.0,776573.25,72.69,305668.0,325645.25,28.61,30.48,77850.75,227817.25
2024-06-10,1147512.75,727018.5,63.36,290480.75,287234.5,25.31,25.03,62036.75,228444.0
2024-06-11,1292047.0,943293.0,73.01,530202.5,263768.75,41.04,20.41,90455.75,439746.75
2024-06-12,1185596.75,778143.0,65.63,306840.0,318229.75,25.88,26.84,89705.25,217134.75
2024-06-13,1105567.5,630457.5,57.03,144708.5,328496.75,13.09,29.71,41955.0,102753.5
2024-06-14,1074377.25,706825.75,65.79,343859.75,202570.5,32.01,18.85,54167.5,289692.25
2024-06-15,1134173.5,913935.25,80.58,501990.75,262553.5,44.26,23.15,79619.0,422371.75
2024-06-16,1034042.0,788325.5,76.24,331768.0,303790.75,32.08,29.38,76080.25,255687.75
2024-06-17,1065955.25,609240.25,57.15,167547.25,282171.25,15.72,26.47,40169.5,127377.75
2024-06-18,1107931.75,548138.0,49.47,74008.5,313482.75,6.68,28.29,8495.25,65513.25
2024-06-19,1089240.5,576216.25,52.9,165777.5,248734.75,15.22,22.84,36272.25,129505.25
2024-06-20,1075346.5,547924.5,50.95,94603.75,293987.5,8.8,27.34,11779.0,82824.75
2024-06-21,1111874.75,524352.0,47.16,176553.5,187989.0,15.88,16.91,21942.25,154611.25
2024-06-22,1059785.5,806480.5,76.1,354969.5,301343.75,33.49,28.43,37139.5,317830.0
2024-06-23,883143.25,591855.75,67.02,130002.25,311083.75,14.72,35.22,22683.25,107319.0
2024-06-24,1060086.0,611493.25,57.68,59453.75,393079.25,5.61,37.08,1610.75,57843.0
2024-06-25,1202079.25,749397.5,62.34,169026.75,423683.5,14.06,35.25,14176.25,154850.5
2024-06-26,1175701.75,680989.25,57.92,150551.0,374690.5,12.81,31.87,21938.5,128612.5
2024-06-27,1100987.5,612986.75,55.68,138403.25,319052.25,12.57,28.98,34453.5,103949.75
2024-06-28,1173352.25,822689.25,70.11,318630.25,349246.0,27.16,29.76,80455.25,238175.0
2024-06-29,929107.0,630633.25,67.88,100278.25,374780.75,10.79,40.34,17525.5,82752.75
2024-06-30,890569.75,624390.0,70.11,304814.0,169207.25,34.23,19.0,43481.5,261332.5
2024-07-01,1060886.25,614417.5,57.92,235393.25,224484.0,22.19,21.16,50962.5,184430.75
2024-07-02,1106993.5,679210.5,61.36,352813.0,171347.75,31.87,15.48,91786.5,261026.5
2024-07-03,1075962.25,594532.75,55.26,237573.25,197481.5,22.08,18.35,76308.25,161265.0
2024-07-04,1238301.0,979761.5,79.12,582596.25,247011.0,47.05,19.95,130087.25,452509.0
2024-07-05,1219144.5,939009.75,77.02,482022.5,301877.5,39.54,24.76,95413.5,386609.0
2024-07-06,1196843.0,967330.25,80.82,541984.0,278181.25,45.28,23.24,79780.75,462203.25
2024-07-07,1034548.25,763024.25,73.75,306971.75,304068.75,29.67,29.39,67310.0,239661.75
2024-07-08,1100688.0,639673.25,58.12,110851.75,371343.75,10.07,33.74,30563.0,80288.75
2024-07-09,1223422.75,801893.5,65.55,243466.0,401374.25,19.9,32.81,64800.75,178665.25
2024-07-10,1112516.0,640447.75,57.57,223733.0,255736.75,20.11,22.99,63038.75,160694.25
2024-07-11,1103485.75,574529.75,52.06,100028.0,313332.5,9.06,28.39,32981.5,67046.5
2024-07-12,1123631.0,664988.25,59.18,295441.5,208798.25,26.29,18.58,42163.5,253278.0
2024-07-13,1044540.75,789069.25,75.54,372531.5,263030.25,35.66,25.18,92774.75,279756.75
2024-07-14,984779.75,728305.0,73.96,243595.25,335793.0,24.74,34.1,105133.25,138462.0
2024-07-15,1109758.0,711704.5,64.13,168238.75,389618.25,15.16,35.11,56754.25,111484.5
2024-07-16,1182689.75,834577.5,70.57,409186.75,274708.0,34.6,23.23,72923.0,336263.75
2024-07-17,1144197.5,765667.75,66.92,346040.5,267626.25,30.24,23.39,72653.75,273386.75
2024-07-18,1076762.75,583364.0,54.18,52797.0,374080.25,4.9,34.74,16152.75,36644.25
2024-07-19,1073374.75,589689.5,54.94,66232.75,367167.25,6.17,34.21,15265.75,50967.0
2024-07-20,1002352.0,679400.5,67.78,161749.75,366124.25,16.14,36.53,52825.5,108924.25
2024-07-21,934889.75,623732.75,66.72,165526.25,308987.75,17.71,33.05,37300.5,128225.75
