date,total_generation_mwh,renewable_generation_mwh,renewable_share_pct,wind_total_mwh,solar_mwh,wind_share_pct,solar_share_pct,wind_offshore_mwh,wind_onshore_mwh
2024-07-22,1094961.75,689106.0,62.93,258539.75,276683.25,23.61,25.27,40428.0,218111.75
2024-07-23,1088463.75,650099.5,59.73,225858.5,266456.5,20.75,24.48,43446.5,182412.0
2024-07-24,1118552.75,691751.75,61.84,240923.25,293321.0,21.54,26.22,49949.0,190974.25
2024-07-25,1053608.5,608634.0,57.77,95312.75,357772.25,9.05,33.96,51749.0,43563.75
2024-07-26,999133.75,560291.0,56.08,178469.25,228982.5,17.86,22.92,40964.0,137505.25
2024-07-27,829792.75,406619.5,49.0,36166.0,220503.0,4.36,26.57,2291.0,33875.0
2024-07-28,961786.5,671274.5,69.79,209760.5,313645.0,21.81,32.61,24609.0,185151.5
2024-07-29,1049610.5,656225.5,62.52,103593.0,405747.75,9.87,38.66,17256.0,86337.0
2024-07-30,1076296.75,592576.5,55.06,53420.75,394049.0,4.96,36.61,2841.75,50579.0
2024-07-31,1073849.5,534275.0,49.75,63236.0,327485.0,5.89,30.5,15500.25,47735.75
2024-08-01,1098586.25,511851.5,46.59,96118.5,265180.75,8.75,24.14,20067.25,76051.25
2024-08-02,1020352.0,469822.0,46.05,76652.75,242089.75,7.51,23.73,5688.5,70964.25
2024-08-03,868001.75,521192.75,60.05,71378.5,301755.5,8.22,34.76,19850.75,51527.75
2024-08-04,919804.75,628695.0,68.35,241967.0,241460.0,26.31,26.25,48787.5,193179.5
2024-08-05,985479.0,527903.75,53.57,68746.0,313359.25,6.98,31.8,22441.75,46304.25
2024-08-06,1076545.25,593602.5,55.14,71545.0,381126.75,6.65,35.4,15483.25,56061.75
2024-08-07,1036109.25,538706.75,51.99,128091.25,269186.5,12.36,25.98,25413.25,102678.0
2024-08-08,995679.75,518505.25,52.08,119833.75,255391.25,12.04,25.65,37058.5,82775.25
2024-08-09,1201788.75,894996.0,74.47,505528.25,249689.75,42.06,20.78,98363.0,407165.25
2024-08-10,1028995.25,759949.5,73.85,284811.25,335573.25,27.68,32.61,92062.75,192748.5
2024-08-11,893489.75,612897.75,68.6,122251.5,353144.0,13.68,39.52,33254.75,88996.75
2024-08-12,1059182.5,654237.0,61.77,149954.0,363243.5,14.16,34.29,36795.75,113158.25
2024-08-13,1200297.25,753145.0,62.75,274265.75,340536.25,22.85,28.37,49291.75,224974.0
2024-08-14,1091733.25,570629.25,52.27,145658.75,281910.0,13.34,25.82,25814.75,119844.0
2024-08-15,1023313.5,573609.0,56.05,125274.75,307704.75,12.24,30.07,43384.25,81890.5
2024-08-16,1090985.75,617782.75,56.63,187053.5,291358.5,17.15,26.71,31671.5,155382.0
2024-08-17,869644.5,429349.0,49.37,50085.75,242398.25,5.76,27.87,5686.0,44399.75
2024-08-18,753990.25,382055.0,50.67,100474.0,143567.75,13.33,19.04,21211.25,79262.75
2024-08-19,984650.5,487492.0,49.51,98858.75,242218.75,10.04,24.6,25527.5,73331.25
2024-08-20,1071563.0,637076.0,59.45,227118.5,263964.5,21.2,24.63,80952.75,146165.75
2024-08-21,1229641.25,924450.0,75.18,511049.75,272153.5,41.56,22.13,87188.25,423861.5
2024-08-22,1173602.5,861334.75,73.39,414278.5,304486.0,35.3,25.94,123608.0,290670.5
2024-08-23,1322674.25,1048239.0,79.25,619214.0,292807.5,46.82,22.14,97766.25,521447.75
2024-08-24,1101879.75,842544.25,76.46,378497.0,329105.75,34.35,29.87,54823.5,323673.5
2024-08-25,1034814.0,785766.75,75.93,431420.75,220099.0,41.69,21.27,91606.75,339814.0
2024-08-26,1060403.25,623165.75,58.77,205158.0,277325.5,19.35,26.15,76892.75,128265.25
2024-08-27,1096781.0,612001.25,55.8,138568.75,337559.75,12.63,30.78,36379.0,102189.75
2024-08-28,1181149.25,709453.25,60.06,228439.5,343097.0,19.34,29.05,44958.0,183481.5
2024-08-29,1174336.5,625548.5,53.27,166144.5,322183.0,14.15,27.44,31367.25,134777.25
2024-08-30,1104921.0,521562.25,47.2,135067.5,253418.0,12.22,22.94,13931.5,121136.0
2024-08-31,1015988.75,670485.5,65.99,237174.75,303968.25,23.34,29.92,28904.0,208270.75
2024-09-01,1096582.0,778205.5,70.97,334597.0,316098.0,30.51,28.83,85066.25,249530.75
2024-09-02,1178012.5,638117.25,54.17,238015.5,264715.5,20.2,22.47,74113.75,163901.75
2024-09-03,1130187.5,499663.0,44.21,86968.25,276921.0,7.7,24.5,25355.5,61612.75
2024-09-04,1125604.25,488128.75,43.37,128989.25,223443.75,11.46,19.85,27540.5,101448.75
2024-09-05,1349906.25,908176.25,67.28,488036.75,284865.25,36.15,21.1,39464.25,448572.5
2024-09-06,1306652.0,819834.0,62.74,444888.5,239113.75,34.05,18.3,87895.0,356993.5
2024-09-07,1002079.25,602778.5,60.15,164064.0,307149.0,16.37,30.65,42440.75,121623.25
2024-09-08,893093.75,522890.75,58.55,183573.25,210696.25,20.55,23.59,27615.25,155958.0
2024-09-09,1099025.5,563350.25,51.26,296442.25,129942.25,26.97,11.82,61057.75,235384.5
2024-09-10,1260608.75,921112.75,73.07,610542.5,175796.75,48.43,13.95,126058.0,484484.5
2024-09-11,1166445.75,738605.25,63.32,468475.75,134425.75,40.16,11.52,65077.25,403398.5
2024-09-12,1068348.0,499741.0,46.78,159350.75,199073.0,14.92,18.63,40676.25,118674.5
2024-09-13,1053072.75,640955.5,60.87,351313.25,149067.0,33.36,14.16,78774.25,272539.0
2024-09-14,1042757.25,753887.5,72.3,437048.25,178593.75,41.91,17.13,29052.5,407995.75
2024-09-15,924856.25,611137.25,66.08,252216.5,221483.25,27.27,23.95,24233.75,227982.75
2024-09-16,1066412.75,526947.5,49.41,298130.5,85603.5,27.96,8.03,45891.75,252238.75
2024-09-17,1153350.25,673552.5,58.4,348490.5,185705.0,30.22,16.1,59794.5,288696.0
2024-09-18,1184533.75,730032.25,61.63,339001.25,250812.5,28.62,21.17,34127.25,304874.0
2024-09-19,1200603.25,787640.5,65.6,396466.0,249788.25,33.02,20.81,47711.25,348754.75
2024-09-20,1214930.0,861098.75,70.88,431036.25,288421.25,35.48,23.74,75900.75,355135.5
2024-09-21,993580.25,656371.5,66.06,221460.75,293237.25,22.29,29.51,42434.25,179026.5
2024-09-22,863627.0,471729.75,54.62,74195.0,255268.25,8.59,29.56,12684.25,61510.75
2024-09-23,987490.0,393881.0,39.89,65073.0,184974.0,6.59,18.73,7208.0,57865.0
2024-09-24,1099289.75,613343.25,55.79,327178.5,139403.25,29.76,12.68,73890.75,253287.75
2024-09-25,1225005.5,792848.25,64.72,507851.75,140983.75,41.46,11.51,106087.5,401764.25
2024-09-26,1272141.5,933548.25,73.38,723949.5,64990.5,56.91,5.11,79417.0,644532.5
2024-09-27,1479362.5,1241176.5,83.9,943570.75,153642.75,63.78,10.39,113028.75,830542.0
2024-09-28,1165352.25,900904.75,77.31,580001.5,175221.75,49.77,15.04,154508.25,425493.25
2024-09-29,902280.25,604649.5,67.01,227765.5,229217.25,25.24,25.4,56722.5,171043.0
2024-09-30,1303896.0,933859.25,71.62,636563.75,152664.0,48.82,11.71,78247.25,558316.5
2024-10-01,1219511.25,780435.0,64.0,522578.0,106277.5,42.85,8.71,121245.25,401332.75
2024-10-02,1161138.5,604814.0,52.09,358479.0,95404.75,30.87,8.22,132910.25,225568.75
2024-10-03,1019965.0,601077.75,58.93,351899.0,99557.75,34.5,9.76,83455.0,268444.0
2024-10-04,1001112.0,456093.25,45.56,183220.0,117274.0,18.3,11.71,9126.75,174093.25
2024-10-05,849606.25,376894.75,44.36,87172.25,138643.0,10.26,16.32,13841.0,73331.25
2024-10-06,981870.75,634545.0,64.63,321377.0,167337.25,32.73,17.04,102507.25,218869.75
2024-10-07,1158961.25,648892.0,55.99,373316.75,126711.75,32.21,10.93,107752.0,265564.75
2024-10-08,1133220.25,616922.5,54.44,359972.5,106363.25,31.77,9.39,91366.0,268606.5
2024-10-09,1194480.0,751777.5,62.94,465622.5,136812.5,38.98,11.45,72926.5,392696.0
2024-10-10,1336708.75,939176.0,70.26,703534.75,84860.25,52.63,6.35,89031.75,614503.0
2024-10-11,1169782.75,667037.0,57.02,353723.25,158195.25,30.24,13.52,136403.5,217319.75
2024-10-12,1061749.5,765095.25,72.06,453943.25,157191.25,42.75,14.8,123130.5,330812.75
2024-10-13,1380466.75,1109844.5,80.4,840962.75,121182.25,60.92,8.78,89136.0,751826.75
2024-10-14,1107608.5,485263.25,43.81,226045.75,97194.25,20.41,8.78,39039.0,187006.75
2024-10-15,1126346.0,546757.0,48.54,246008.75,140780.75,21.84,12.5,54381.5,191627.25
2024-10-16,1391028.75,1007258.75,72.41,688383.25,166541.75,49.49,11.97,81560.25,606823.0
2024-10-17,1222953.25,745263.5,60.94,438640.5,150831.25,35.87,12.33,87589.0,351051.5
2024-10-18,1028109.25,399975.0,38.9,123389.0,113393.25,12.0,11.03,18589.75,104799.25
2024-10-19,899479.5,482000.5,53.59,234719.25,89614.0,26.1,9.96,42726.0,191993.25
2024-10-20,949365.25,685363.5,72.19,423573.75,112994.0,44.62,11.9,86738.0,336835.75
2024-10-21,1210682.0,676134.0,55.85,417430.0,107509.0,34.48,8.88,96627.0,320803.0
2024-10-22,1204315.25,622859.5,51.72,371230.75,101380.5,30.83,8.42,76414.25,294816.5
2024-10-23,1116511.5,436052.75,39.05,158422.25,122734.75,14.19,10.99,56566.75,101855.5
2024-10-24,1157544.0,531995.75,45.96,266003.25,110466.25,22.98,9.54,55099.5,210903.75
2024-10-25,1133899.75,468898.0,41.35,176715.25,138203.25,15.58,12.19,20125.25,156590.0
2024-10-26,983781.75,426402.5,43.34,151757.0,125770.5,15.43,12.78,30872.5,120884.5
2024-10-27,944294.0,500233.5,52.97,270480.75,84347.25,28.64,8.93,66194.75,204286.0
2024-10-28,1205173.75,609025.25,50.53,379708.75,88838.5,31.51,7.37,109670.75,270038.0
2024-10-29,1127798.25,401987.0,35.64,172679.25,85994.5,15.31,7.62,31045.25,141634.0
2024-10-30,1119317.0,370385.5,33.09,163727.5,63374.5,14.63,5.66,48774.75,114952.75
2024-10-31,1162933.25,537524.25,46.22,344977.0,45791.5,29.66,3.94,86684.25,258292.75
2024-11-01,1128152.75,701375.75,62.17,501604.25,63610.0,44.46,5.64,102662.75,398941.5
2024-11-02,879975.25,351900.0,39.99,143121.5,71585.0,16.26,8.13,29184.5,113937.0
2024-11-03,914271.5,419294.5,45.86,154773.75,129997.0,16.93,14.22,44813.25,109960.5
2024-11-04,1080127.5,336871.0,31.19,110254.5,86186.75,10.21,7.98,10786.5,99468.0
2024-11-05,1114031.0,327741.25,29.42,107196.5,75285.5,9.62,6.76,15374.75,91821.75
2024-11-06,1081653.25,198204.75,18.32,7392.75,36511.75,0.68,3.38,179.0,7213.75
2024-11-07,1115994.0,220220.0,19.73,44888.25,22467.25,4.02,2.01,14827.25,30061.0
2024-11-08,1278562.5,440289.0,34.44,271814.75,22069.75,21.26,1.73,92861.0,178953.75
2024-11-09,1057875.5,303745.75,28.71,111881.0,48775.25,10.58,4.61,36034.5,75846.5
2024-11-10,919647.5,234672.25,25.52,60909.0,33330.25,6.62,3.62,32794.5,28114.5
2024-11-11,1233776.75,430663.25,34.91,260714.75,27821.25,21.13,2.25,115053.75,145661.0
2024-11-12,1213672.0,322090.25,26.54,142923.25,30726.25,11.78,2.53,28060.0,114863.25
2024-11-13,1270420.5,340125.75,26.77,171382.75,21623.75,13.49,1.7,75463.0,95919.75
2024-11-14,1414068.5,568478.25,40.2,395868.5,31630.75,28.0,2.24,129442.5,266426.0
2024-11-15,1291480.25,462543.75,35.82,286527.0,35148.25,22.19,2.72,84311.25,202215.75
2024-11-16,1355841.75,782586.0,57.72,594524.75,48810.25,43.85,3.6,114046.75,480478.0
2024-11-17,1394856.5,979105.5,70.19,800190.25,41442.25,57.37,2.97,111463.5,688726.75
2024-11-18,1515900.25,887006.0,58.51,692831.5,53363.5,45.7,3.52,129161.5,563670.0
2024-11-19,1469925.25,714844.5,48.63,551305.0,22367.5,37.51,1.52,49661.5,501643.5
2024-11-20,1445457.5,764696.0,52.9,572175.25,48512.25,39.58,3.36,60365.0,511810.25
2024-11-21,1479058.5,711219.0,48.09,521333.25,43893.5,35.25,2.97,88029.0,433304.25
2024-11-22,1586604.25,928636.5,58.53,743830.75,38530.75,46.88,2.43,120042.0,623788.75
2024-11-23,1377503.25,955346.25,69.35,756588.5,56596.0,54.92,4.11,99948.5,656640.0
2024-11-24,1459551.25,1178134.0,80.72,986215.0,53030.5,67.57,3.63,123895.25,862319.75
2024-11-25,1515728.5,1039135.25,68.56,834304.0,62641.0,55.04,4.13,69447.75,764856.25
2024-11-26,1446587.0,746061.25,51.57,542417.0,56822.25,37.5,3.93,114280.0,428137.0
2024-11-27,1491575.25,836848.75,56.11,627863.5,61229.75,42.09,4.11,84294.25,543569.25
2024-11-28,1621389.25,1002100.0,61.81,820432.75,34457.25,50.6,2.13,85049.25,735383.5
2024-11-29,1230199.5,437495.0,35.56,222566.25,62157.25,18.09,5.05,67418.25,155148.0
2024-11-30,1317678.0,712605.75,54.08,455169.5,109063.5,34.54,8.28,104581.75,350587.75
2024-12-01,1178789.25,616686.0,52.32,396713.5,74638.25,33.65,6.33,78626.75,318086.75
2024-12-02,1432670.0,730504.0,50.99,553820.25,29315.0,38.66,2.05,107704.75,446115.5
2024-12-03,1416549.0,594252.5,41.95,403549.25,36936.75,28.49,2.61,99792.5,303756.75
2024-12-04,1264337.75,371004.25,29.34,175873.25,36173.75,13.91,2.86,40576.0,135297.25
2024-12-05,1506589.5,843560.0,55.99,634156.0,60282.25,42.09,4.0,95801.0,538355.0
2024-12-06,1507106.5,950390.0,63.06,775453.5,25480.0,51.45,1.69,88846.5,686607.0
2024-12-07,1249724.0,826909.75,66.17,661625.75,18726.25,52.94,1.5,113562.25,548063.5
2024-12-08,1111676.25,602446.75,54.19,423787.75,33497.25,38.12,3.01,114817.5,308970.25
2024-12-09,1488608.5,893975.75,60.05,739751.75,12305.5,49.69,0.83,139769.75,599982.0
2024-12-10,1368029.75,579935.0,42.39,417158.5,12939.75,30.49,0.95,64791.75,352366.75
2024-12-11,1160599.0,231303.5,19.93,58337.5,12986.25,5.03,1.12,19665.75,38671.75
2024-12-12,1140255.75,209775.25,18.4,34836.75,15430.75,3.06,1.35,19784.25,15052.5
2024-12-13,1206600.0,328046.5,27.19,146330.0,26561.75,12.13,2.2,25919.0,120411.0
2024-12-14,1285275.0,683191.5,53.16,520178.75,20081.25,40.47,1.56,109907.75,410271.0
2024-12-15,1455476.5,1064210.25,73.12,902785.25,24157.25,62.03,1.66,76324.25,826461.0
2024-12-16,1681217.0,1199484.5,71.35,1035485.75,25287.75,61.59,1.5,58547.5,976938.25
2024-12-17,1478919.75,814819.5,55.1,643672.0,27160.0,43.52,1.84,106062.5,537609.5
2024-12-18,1482042.0,1100212.5,74.24,925885.0,32798.5,62.47,2.21,106677.75,819207.25
2024-12-19,1538841.0,1176116.0,76.43,1013296.75,19794.75,65.85,1.29,112733.0,900563.75
2024-12-20,1482479.0,1047514.0,70.66,860276.5,39862.5,58.03,2.69,124784.5,735492.0
2024-12-21,1455634.75,1181786.75,81.19,1009565.5,30222.75,69.36,2.08,124076.0,885489.5
2024-12-22,1267095.5,976576.5,77.07,810314.25,21552.75,63.95,1.7,123282.25,687032.0
2024-12-23,1326517.25,941199.5,70.95,760950.25,31522.25,57.36,2.38,110258.5,650691.75
2024-12-24,1028280.75,487426.75,47.4,305458.75,33799.25,29.71,3.29,64909.5,240549.25
2024-12-25,924822.75,405628.0,43.86,210737.5,48980.5,22.79,5.3,59712.75,151024.75
2024-12-26,923371.75,301435.0,32.65,103280.0,52246.75,11.19,5.66,26821.0,76459.0
2024-12-27,1003550.75,256860.0,25.6,49363.25,61205.75,4.92,6.1,2941.25,46422.0
2024-12-28,987060.75,261503.25,26.49,53790.0,61088.5,5.45,6.19,22347.75,31442.25
2024-12-29,1169866.5,536781.25,45.88,354692.75,39719.0,30.32,3.4,97298.25,257394.5
2024-12-30,1396368.25,760966.25,54.5,595534.0,22927.5,42.65,1.64,61186.75,534347.25
2024-12-31,1315635.75,789874.75,60.04,598360.5,49085.25,45.48,3.73,69337.25,529023.25
2025-01-01,1437062.25,1158481.75,80.61,972443.25,56781.25,67.67,3.95,68182.5,904260.75
2025-01-02,1367472.5,802920.5,58.72,637402.5,29470.75,46.61,2.16,131287.0,506115.5
2025-01-03,1514692.0,940970.75,62.12,775568.5,30355.5,51.2,2.0,96849.75,678718.75
2025-01-04,1161745.5,483497.5,41.62,316057.25,27526.25,27.21,2.37,56389.5,259667.75
2025-01-05,1186401.0,749066.0,63.14,602466.75,9092.5,50.78,0.77,107471.0,494995.75
2025-01-06,1526963.5,1221009.0,79.96,1045618.0,40295.25,68.48,2.64,110000.5,935617.5
2025-01-07,1595668.75,1152849.0,72.25,961911.75,47116.25,60.28,2.95,92782.75,869129.0
2025-01-08,1536224.25,844400.75,54.97,663830.0,32787.0,43.21,2.13,92283.5,571546.5
2025-01-09,1396396.49,613606.99,43.94,429754.0,30077.5,30.78,2.15,49488.0,380266.0
2025-01-10,1501242.1600000001,808507.66,53.86,615813.5,40318.25,41.02,2.69,94535.0,521278.5
2025-01-11,1399089.46,764111.46,54.61,564253.5,51872.5,40.33,3.71,57245.75,507007.75
2025-01-12,1159104.92,494585.42,42.67,279376.25,64977.75,24.1,5.61,24254.75,255121.5
2025-01-13,1349033.28,522556.53,38.74,285451.5,83647.75,21.16,6.2,105549.0,179902.5
2025-01-14,1635839.08,801984.08,49.03,577460.5,68972.25,35.3,4.22,140255.75,437204.75
2025-01-15,1316736.25,365353.25,27.75,181278.0,22816.5,13.77,1.73,27973.0,153305.0
2025-01-16,1280302.0,412239.25,32.2,209491.75,45649.0,16.36,3.57,94357.0,115134.75
2025-01-17,1227132.0,347647.25,28.33,152749.25,33999.5,12.45,2.77,90572.5,62176.75
2025-01-18,1100376.5,308007.75,27.99,82020.75,70783.5,7.45,6.43,20504.5,61516.25
2025-01-19,1120835.75,393700.5,35.13,135772.25,107347.25,12.11,9.58,5009.25,130763.0
2025-01-20,1253281.0,358135.5,28.58,119917.5,76330.0,9.57,6.09,26526.0,93391.5
2025-01-21,1348015.0,402649.5,29.87,168188.5,72233.75,12.48,5.36,101733.25,66455.25
2025-01-22,1433488.5,543721.25,37.93,322133.0,65603.0,22.47,4.58,34275.25,287857.75
2025-01-23,1580034.75,922981.0,58.42,745484.75,33519.0,47.18,2.12,103467.5,642017.25
2025-01-24,1570853.25,1107586.0,70.51,904195.5,62504.75,57.56,3.98,124716.25,779479.25
2025-01-25,1251284.75,766062.25,61.22,568177.5,53975.75,45.41,4.31,107712.0,460465.5
2025-01-26,1097831.0,609146.75,55.49,410824.0,54017.75,37.42,4.92,56047.0,354777.0
2025-01-27,1514403.0,1105336.25,72.99,915540.5,45989.0,60.46,3.04,129650.0,785890.5
2025-01-28,1382043.0,808716.5,58.52,611546.75,44580.0,44.25,3.23,126830.5,484716.25
2025-01-29,1508207.25,967840.75,64.17,748926.0,66163.25,49.66,4.39,100070.25,648855.75
2025-01-30,1317802.25,595362.5,45.18,370806.5,69635.75,28.14,5.28,102114.5,268692.0
2025-01-31,1361488.75,609010.5,44.73,366489.5,89026.25,26.92,6.54,61684.25,304805.25
2025-02-01,1097046.25,384810.25,35.08,108770.0,124061.25,9.91,11.31,7928.0,100842.0
2025-02-02,1027841.0,340498.75,33.13,63996.5,126384.25,6.23,12.3,17128.5,46868.0
2025-02-03,1192985.0,351426.0,29.46,87015.0,108915.25,7.29,9.13,36594.25,50420.75
2025-02-04,1352283.25,531983.75,39.34,282579.0,94754.75,20.9,7.01,115574.0,167005.0
2025-02-05,1381050.25,536076.5,38.82,313192.25,71152.25,22.68,5.15,84551.75,228640.5
2025-02-06,1289983.5,405248.75,31.42,214406.25,40593.0,16.62,3.15,50374.75,164031.5
2025-02-07,1700940.75,1016336.25,59.75,800345.5,72696.0,47.05,4.27,150507.25,649838.25
2025-02-08,1427132.0,813751.0,57.02,512093.75,154275.75,35.88,10.81,123992.0,388101.75
2025-02-09,1257133.5,579152.75,46.07,312124.0,122205.75,24.83,9.72,105202.0,206922.0
2025-02-10,1587148.0,848478.75,53.46,618064.0,85127.25,38.94,5.36,140019.25,478044.75
2025-02-11,1624539.75,849925.0,52.32,628875.25,71124.25,38.71,4.38,103630.5,525244.75
2025-02-12,1482421.25,623760.25,42.08,409573.25,62317.0,27.63,4.2,141826.0,267747.25
2025-02-13,1321280.5,397489.25,30.08,208195.75,28449.25,15.76,2.15,76237.25,131958.5
