date,total_generation_mwh,renewable_generation_mwh,renewable_share_pct,wind_total_mwh,solar_mwh,wind_share_pct,solar_share_pct,wind_offshore_mwh,wind_onshore_mwh
2025-02-14,1224594.25,291485.0,23.8,101786.0,27663.25,8.31,2.26,20529.75,81256.25
2025-02-15,1082538.5,265835.75,24.56,49594.25,60230.5,4.58,5.56,18584.75,31009.5
2025-02-16,1200483.0,486043.0,40.49,241202.25,97200.25,20.09,8.1,57800.0,183402.25
2025-02-17,1364117.75,453613.25,33.25,116738.75,186219.0,8.56,13.65,18781.25,97957.5
2025-02-18,1452647.5,627861.0,43.22,267298.75,211395.5,18.4,14.55,55955.5,211343.25
2025-02-19,1662416.75,958142.75,57.64,598656.75,212098.25,36.01,12.76,132231.5,466425.25
2025-02-20,1551315.5,833950.25,53.76,556070.5,130990.0,35.85,8.44,147046.0,409024.5
2025-02-21,1411117.5,843444.25,59.77,539505.5,159384.75,38.23,11.29,144319.5,395186.0
2025-02-22,1311050.75,877651.75,66.94,591947.5,141190.0,45.15,10.77,128186.75,463760.75
2025-02-23,1106119.0,647615.5,58.55,367995.0,137532.0,33.27,12.43,99661.0,268334.0
2025-02-24,1459071.5,971047.25,66.55,715553.0,116136.0,49.04,7.96,145863.25,569689.75
2025-02-25,1226261.75,442829.75,36.11,185046.25,112589.0,15.09,9.18,47868.75,137177.5
2025-02-26,1252695.5,408286.5,32.59,197668.25,65861.25,15.78,5.26,18504.5,179163.75
2025-02-27,1311255.0,491978.0,37.52,238734.0,111052.75,18.21,8.47,37906.5,200827.5
2025-02-28,1243741.75,388293.75,31.22,160527.25,87049.5,12.91,7.0,33346.0,127181.25
2025-03-01,1099035.2,387510.45,35.26,133566.5,113459.37,12.15,10.32,24356.5,109210.0
2025-03-02,1211126.7599999998,638021.7599999999,52.68,264640.25,233789.87,21.85,19.3,88687.25,175953.0
2025-03-03,1419581.35,758137.6000000001,53.41,346980.75,271225.7,24.44,19.11,123688.75,223292.0
2025-03-04,1367662.42,728668.92,53.28,328160.25,261327.57,23.99,19.11,118209.0,209951.25
2025-03-05,1468371.19,903136.19,61.51,490426.5,275759.41,33.4,18.78,140209.75,350216.75
2025-03-06,1300265.16,736604.9099999999,56.65,316553.75,280978.22,24.35,21.61,90135.0,226418.75
2025-03-07,1178336.22,573536.47,48.67,157935.75,276951.59,13.4,23.5,37171.25,120764.5
2025-03-08,1084923.2799999998,616122.7799999999,56.79,205175.0,276344.31,18.91,25.47,37259.5,167915.5
2025-03-09,1039880.7999999999,607773.7999999999,58.45,200675.5,274183.01,19.3,26.37,65178.0,135497.5
2025-03-10,1064956.38,429941.13,40.37,101720.75,195868.02,9.55,18.39,25068.5,76652.25
2025-03-11,1149415.8399999999,405572.08999999997,35.29,115272.25,156305.86,10.03,13.6,38408.25,76864.0
2025-03-12,1119694.49,328703.24000000005,29.36,101480.25,90916.45,9.06,8.12,24641.0,76839.25
2025-03-13,1165985.6600000001,377993.41000000003,32.42,125002.25,114235.63,10.72,9.8,55748.0,69254.25
2025-03-14,1161401.9,403543.9,34.75,144915.5,117652.87,12.48,10.13,50081.75,94833.75
2025-03-15,1108028.97,600442.72,54.19,305991.5,158576.82,27.62,14.31,20635.5,285356.0
2025-03-16,1146809.06,658828.3099999999,57.45,293111.25,232471.48,25.56,20.27,65015.5,228095.75
2025-03-17,1338930.21,761718.71,56.89,359130.75,268308.47,26.82,20.04,62886.0,296244.75
2025-03-18,1305881.2799999998,696267.0299999999,53.32,221465.25,339752.68,16.96,26.02,23343.75,198121.5
2025-03-19,1258667.98,586275.4800000001,46.58,116348.5,334206.28,9.24,26.55,14108.75,102239.75
2025-03-20,1250475.29,567377.0399999999,45.37,119880.75,312618.41,9.59,25.0,16761.25,103119.5
2025-03-21,1299178.1199999999,843490.6199999999,64.92,416202.0,295731.93,32.04,22.76,77071.25,339130.75
2025-03-22,1373650.66,1077206.16,78.42,687042.0,260512.9,50.02,18.97,72427.75,614614.25
2025-03-23,1103877.81,703450.8099999999,63.73,387739.75,183685.93,35.13,16.64,110747.75,276992.0
2025-03-24,1140015.31,372637.81000000006,32.69,61100.0,177996.21,5.36,15.61,10981.75,50118.25
2025-03-25,1247564.0699999998,583298.32,46.75,251497.75,197587.68,20.16,15.84,84571.25,166926.5
2025-03-26,1246707.31,517370.55999999994,41.5,272070.0,110776.74,21.82,8.89,61577.75,210492.25
2025-03-27,1221356.7000000002,587134.9500000001,48.07,203664.0,252725.35,16.68,20.69,101140.25,102523.75
2025-03-28,1266251.06,691501.8099999999,54.61,225291.25,333176.3,17.79,26.31,77940.75,147350.5
2025-03-29,1055914.4899999998,611778.9899999999,57.94,280191.75,199314.93,26.54,18.88,39464.25,240727.5
2025-03-30,1249814.44,1001087.1900000001,80.1,721031.75,154325.41,57.69,12.35,72105.5,648926.25
2025-03-31,1264238.35,714435.85,56.51,426516.75,155545.0,33.74,12.3,59466.5,367050.25
2025-04-01,1258804.25,710062.5,56.41,308631.25,269969.5,24.52,21.45,21155.75,287475.5
2025-04-02,1384252.0,966837.0,69.85,515418.5,322821.75,37.23,23.32,68540.25,446878.25
2025-04-03,1293878.5,813746.0,62.89,315544.0,368875.5,24.39,28.51,46248.25,269295.75
2025-04-04,1180256.75,645912.75,54.73,145121.5,370820.0,12.3,31.42,30976.75,114144.75
2025-04-05,1122773.0,832712.5,74.17,380196.75,326259.5,33.86,29.06,62731.5,317465.25
2025-04-06,1038430.0,754142.75,72.62,273823.0,355100.25,26.37,34.2,32875.5,240947.5
2025-04-07,1204861.0,662411.0,54.98,179945.0,355954.5,14.93,29.54,20227.5,159717.5
2025-04-08,1148984.0,543395.25,47.29,64136.75,348351.75,5.58,30.32,2013.25,62123.5
2025-04-09,1197701.75,651012.0,54.36,230249.75,290773.0,19.22,24.28,64938.5,165311.25
2025-04-10,1253935.5,707557.5,56.43,284240.75,293471.75,22.67,23.4,58717.0,225523.75
2025-04-11,1373108.75,910515.25,66.31,455491.5,321993.75,33.17,23.45,51840.75,403650.75
2025-04-12,1054954.75,677638.5,64.23,180103.0,366719.0,17.07,34.76,39860.5,140242.5
2025-04-13,1151637.5,856467.5,74.37,525628.0,201453.75,45.64,17.49,94471.25,431156.75
2025-04-14,1155232.75,600223.5,51.96,161678.75,303543.0,14.0,26.28,34495.5,127183.25
2025-04-15,1381315.5,904000.25,65.44,510611.0,260386.25,36.97,18.85,98527.75,412083.25
2025-04-16,1157301.25,631598.0,54.58,224735.75,271589.5,19.42,23.47,33681.0,191054.75
2025-04-17,1239078.75,684494.75,55.24,381605.5,162966.25,30.8,13.15,39889.0,341716.5
2025-04-18,945539.75,468608.25,49.56,239609.5,90705.5,25.34,9.59,34877.75,204731.75
2025-04-19,869646.5,521671.25,59.99,110437.0,273892.5,12.7,31.49,39414.75,71022.25
2025-04-20,876961.0,571559.25,65.17,122706.25,315270.25,13.99,35.95,21614.25,101092.0
2025-04-21,815813.0,442764.25,54.27,70591.5,239729.5,8.65,29.39,2751.5,67840.0
2025-04-22,1005550.0,466627.25,46.41,76524.0,254611.5,7.61,25.32,3932.25,72591.75
2025-04-23,1078044.5,512611.0,47.55,107372.25,269961.75,9.96,25.04,25678.5,81693.75
2025-04-24,1049774.25,534507.0,50.92,229301.25,164951.25,21.84,15.71,49004.25,180297.0
2025-04-25,957203.0,484889.5,50.66,134800.0,202337.5,14.08,21.14,7054.5,127745.5
2025-04-26,1032205.75,738949.75,71.59,239994.75,347937.0,23.25,33.71,11538.0,228456.75
2025-04-27,1005623.0,743221.0,73.91,214673.25,382400.5,21.35,38.03,33563.75,181109.5
2025-04-28,1081208.5,625288.0,57.83,63447.0,412575.0,5.87,38.16,15669.0,47778.0
2025-04-29,1117860.5,658910.5,58.94,107361.5,402054.5,9.6,35.97,20360.25,87001.25
2025-04-30,1058562.5,611250.25,57.74,69952.0,403548.75,6.61,38.12,14121.0,55831.0
2025-05-01,913572.75,598208.0,65.48,74493.25,395093.75,8.15,43.25,9210.0,65283.25
2025-05-02,1008198.5,738209.25,73.22,251137.5,355497.75,24.91,35.26,43074.0,208063.5
2025-05-03,900769.5,649068.5,72.06,273419.75,243919.5,30.35,27.08,65942.0,207477.75
2025-05-04,1025312.5,794484.75,77.49,449658.5,213836.5,43.86,20.86,98710.0,350948.5
2025-05-05,1059265.0,699679.75,66.05,300329.25,259846.0,28.35,24.53,63038.25,237291.0
2025-05-06,1151364.5,775618.0,67.37,285862.5,345739.0,24.83,30.03,81533.0,204329.5
2025-05-07,1115748.75,664324.25,59.54,194420.25,325819.25,17.43,29.2,26476.75,167943.5
2025-05-08,1096827.0,643870.5,58.7,189851.25,309427.5,17.31,28.21,14476.0,175375.25
2025-05-09,1118721.0,700923.5,62.65,144362.25,415645.5,12.9,37.15,13023.25,131339.0
2025-05-10,959999.0,654518.75,68.18,119421.25,400205.0,12.44,41.69,6748.75,112672.5
2025-05-11,1023446.75,785109.0,76.71,247456.75,406994.0,24.18,39.77,42860.5,204596.25
2025-05-12,1262966.25,945038.0,74.83,374945.5,437928.0,29.69,34.67,92347.0,282598.5
2025-05-13,1171397.0,754149.25,64.38,182801.75,438599.5,15.61,37.44,45296.0,137505.75
2025-05-14,1193961.5,828182.25,69.36,284748.5,413062.0,23.85,34.6,57561.25,227187.25
2025-05-15,1252690.25,897274.25,71.63,400657.25,366984.0,31.98,29.3,68438.75,332218.5
2025-05-16,1154791.5,799693.0,69.25,328000.75,340333.0,28.4,29.47,69110.25,258890.5
2025-05-17,1043005.0,754993.5,72.39,327987.25,298016.0,31.45,28.57,49600.5,278386.75
2025-05-18,967319.25,675753.75,69.86,251290.5,295843.0,25.98,30.58,31171.0,220119.5
2025-05-19,1064247.0,613569.25,57.65,131243.25,352631.25,12.33,33.13,18615.25,112628.0
2025-05-20,1130385.0,666385.25,58.95,146870.25,388609.5,12.99,34.38,52793.25,94077.0
2025-05-21,1332121.5,917904.25,68.91,462628.25,325846.5,34.73,24.46,107663.0,354965.25
2025-05-22,1371730.5,974578.0,71.05,578881.75,261699.75,42.2,19.08,107529.25,471352.5
2025-05-23,1246036.5,894927.75,71.82,423610.0,332141.75,34.0,26.66,97709.25,325900.75
2025-05-24,1103416.75,857267.0,77.69,389605.75,333223.25,35.31,30.2,72221.5,317384.25
2025-05-25,1061748.75,848239.5,79.89,556812.5,163808.75,52.44,15.43,114515.25,442297.25
2025-05-26,1155801.0,837100.25,72.43,375461.75,325922.75,32.48,28.2,94392.75,281069.0
2025-05-27,1258919.5,939000.0,74.59,549132.75,252952.25,43.62,20.09,77708.25,471424.5
2025-05-28,1233553.25,895373.0,72.58,570044.75,186610.0,46.21,15.13,32068.25,537976.5
2025-05-29,1023227.0,760760.75,74.35,319842.25,297413.5,31.26,29.07,77737.75,242104.5
2025-05-30,1210927.25,957586.75,79.08,455783.75,359505.0,37.64,29.69,114781.25,341002.5
2025-05-31,892620.0,592506.25,66.38,78803.5,373985.0,8.83,41.9,15099.0,63704.5
2025-06-01,947501.0,723776.25,76.39,305795.25,282583.5,32.27,29.82,49641.0,256154.25
2025-06-02,1027645.5,641643.5,62.44,224820.0,270886.5,21.88,26.36,63616.25,161203.75
2025-06-03,1114686.75,762498.25,68.4,250748.5,364609.5,22.49,32.71,87302.5,163446.0
2025-06-04,1093967.75,779996.5,71.3,382479.25,250030.75,34.96,22.86,91725.25,290754.0
2025-06-05,1120385.75,805239.5,71.87,401954.0,252829.5,35.88,22.57,74561.0,327393.0
2025-06-06,1355979.75,1122353.25,82.77,699907.0,276173.5,51.62,20.37,93322.0,606585.0
2025-06-07,969385.5,716505.25,73.91,343727.75,224722.5,35.46,23.18,19863.75,323864.0
2025-06-08,1129715.5,946621.5,83.79,564181.0,241622.25,49.94,21.39,36654.75,527526.25
2025-06-09,1071239.0,839125.0,78.33,331971.0,360182.0,30.99,33.62,59841.0,272130.0
2025-06-10,1244359.5,995752.5,80.02,585522.5,266028.25,47.05,21.38,127123.0,458399.5
2025-06-11,1164639.25,850870.25,73.06,292430.0,412606.0,25.11,35.43,42523.75,249906.25
2025-06-12,1218052.75,917899.25,75.36,317244.25,456031.5,26.05,37.44,54192.5,263051.75
2025-06-13,1347554.5,1055489.75,78.33,454781.75,459015.75,33.75,34.06,86400.25,368381.5
2025-06-14,1159101.75,915095.5,78.95,356715.0,419659.25,30.78,36.21,74290.5,282424.5
2025-06-15,902078.25,644618.5,71.46,234786.75,271101.0,26.03,30.05,40913.5,193873.25
2025-06-16,1149831.75,775547.25,67.45,293571.0,334467.0,25.53,29.09,57251.0,236320.0
2025-06-17,1130183.5,708703.25,62.71,123727.5,437433.0,10.95,38.7,58218.75,65508.75
2025-06-18,1172850.0,734493.25,62.62,166915.5,421464.5,14.23,35.94,36731.25,130184.25
2025-06-19,1151726.25,849718.5,73.78,287728.25,422383.25,24.98,36.67,45394.25,242334.0
2025-06-20,1045560.75,729621.5,69.78,109862.5,477677.25,10.51,45.69,10058.75,99803.75
2025-06-21,968910.25,659259.5,68.04,77317.75,442377.25,7.98,45.66,16023.0,61294.75
2025-06-22,998421.25,764405.5,76.56,229351.25,403751.0,22.97,40.44,57305.75,172045.5
2025-06-23,1368740.5,1105894.75,80.8,671702.25,301413.25,49.07,22.02,76475.5,595226.75
2025-06-24,1426953.25,1137393.0,79.71,667942.75,336601.75,46.81,23.59,98479.75,569463.0
2025-06-25,1340570.5,940610.25,70.16,415533.5,386996.75,31.0,28.87,43150.5,372383.0
2025-06-26,1205805.5,810933.25,67.25,377725.75,295893.25,31.33,24.54,49668.25,328057.5
2025-06-27,1248920.0,867347.5,69.45,486128.5,242821.25,38.92,19.44,97144.5,388984.0
2025-06-28,1157895.5,919501.25,79.41,412682.5,376859.75,35.64,32.55,115999.0,296683.5
2025-06-29,1099763.5,847537.25,77.07,325483.25,394228.0,29.6,35.85,60528.5,264954.75
2025-06-30,1169957.0,721286.5,61.65,132696.75,453661.75,11.34,38.78,24506.5,108190.25
2025-07-01,1222192.3800000001,711935.3800000001,58.25,142372.68,434800.37,11.65,35.58,36228.29,106144.39
2025-07-02,1247295.4100000001,770235.41,61.75,227451.53,411115.1,18.24,32.96,45341.54,182109.99
2025-07-03,1254488.7999999998,840767.2999999999,67.02,383883.66,320529.32,30.6,25.55,61571.42,322312.24
2025-07-04,1162551.62,727267.3700000001,62.56,183540.53,410020.31,15.79,35.27,77062.75,106477.78
2025-07-05,1166390.22,889956.22,76.3,401161.48,358224.83,34.39,30.71,97328.54,303832.94
2025-07-06,984205.17,681664.42,69.26,306580.0,243697.84,31.15,24.76,41753.8,264826.2
2025-07-07,1094548.1800000002,653881.18,59.74,275400.78,243269.74,25.16,22.23,77294.19,198106.59
2025-07-08,1187362.12,796476.12,67.08,385958.75,272650.79,32.51,22.96,88459.02,297499.73
2025-07-09,1135552.23,701326.48,61.76,279304.04000000004,278965.37,24.6,24.57,23914.75,255389.29
2025-07-10,1082084.06,627047.81,57.95,130519.94,356524.75,12.06,32.95,19673.56,110846.38
2025-07-11,1111461.67,704644.92,63.4,246540.1,322149.08,22.18,28.98,44652.19,201887.91
2025-07-12,923540.1599999999,631782.9099999999,68.41,249504.50999999998,248430.57,27.02,26.9,67284.4,182220.11
2025-07-13,875653.82,559258.82,63.87,109635.22,318488.42,12.52,36.37,35055.01,74580.21
2025-07-14,1011865.6299999999,537124.8799999999,53.08,122984.33,282544.81,12.15,27.92,4850.72,118133.61
2025-07-15,1077665.5499999998,647675.5499999999,60.1,244292.72999999998,271871.18,22.67,25.23,40881.61,203411.12
2025-07-16,1117519.55,632398.55,56.59,238784.5,258423.95,21.37,23.12,28421.54,210362.96
2025-07-17,1205726.41,725388.6599999999,60.16,328102.61,256549.38,27.21,21.28,64024.43,264078.18
2025-07-18,1052546.27,510520.01999999996,48.5,39052.530000000006,330089.08,3.71,31.36,3358.37,35694.16
2025-07-19,1021247.4299999999,674423.4299999999,66.04,142256.71,395944.55,13.93,38.77,28095.99,114160.72
2025-07-20,986465.51,680082.76,68.94,198730.6,346510.83,20.15,35.13,49195.79,149534.81
2025-07-21,1002049.49,504830.49000000005,50.38,198435.09,162923.78,19.8,16.26,27086.69,171348.4
2025-07-22,1166601.1199999999,788521.6199999999,67.59,383030.55,256371.82,32.83,21.98,29914.94,353115.61
2025-07-23,1345708.75,970172.75,72.09,534831.48,286726.11,39.74,21.31,85497.33,449334.15
2025-07-24,1044012.4099999999,482509.41,46.22,96114.93000000001,240660.1,9.21,23.05,23638.19,72476.74
2025-07-25,1020639.39,531769.64,52.1,128450.44,255492.37,12.59,25.03,33619.39,94831.05
2025-07-26,874200.1699999999,463408.67,53.01,67705.5,244360.37,7.74,27.95,19075.19,48630.31
2025-07-27,800344.46,504778.45999999996,63.07,110989.90000000001,242725.84,13.87,30.33,25045.3,85944.6
2025-07-28,1014888.12,707763.37,69.74,320880.81999999995,232298.07,31.62,22.89,47715.97,273164.85
2025-07-29,1158247.35,852684.6,73.62,404273.22000000003,297592.07,34.9,25.69,111702.27,292570.95
2025-07-30,1143444.05,821581.3,71.85,421928.76,249140.8,36.9,21.79,134428.65,287500.11
2025-07-31,1125957.2,807701.45,71.73,426350.65,227281.43,37.87,20.19,89076.0,337274.65
2025-08-01,960637.6799999999,630187.6799999999,65.6,213656.56,262545.38,22.24,27.33,32416.27,181240.29
2025-08-02,951326.96,692115.96,72.75,285642.08999999997,251568.89,30.03,26.44,102877.28,182764.81
2025-08-03,960987.3099999999,764349.3099999999,79.54,398808.23,212868.3,41.5,22.15,104355.74,294452.49
2025-08-04,1101710.37,846309.8700000001,76.82,451536.17000000004,239098.15,40.99,21.7,91547.34,359988.83
2025-08-05,1208151.31,985510.5599999999,81.57,588570.12,249498.11,48.72,20.65,142311.45,446258.67
2025-08-06,1129117.5300000003,878625.0300000001,77.82,369765.06,355808.82,32.75,31.51,100669.11,269095.95
2025-08-07,992390.97,693895.22,69.92,162489.02000000002,379929.01,16.37,38.28,57804.17,104684.85
2025-08-08,1012993.99,686704.49,67.79,191375.74,347118.41,18.89,34.27,36316.91,155058.83
2025-08-09,926279.4700000001,636362.7200000001,68.7,126824.02,365313.57,13.69,39.44,31480.14,95343.88
2025-08-10,981618.5499999999,742515.2999999999,75.64,224735.57,379155.11,22.89,38.63,38544.58,186190.99
2025-08-11,1016767.5,643210.25,63.26,78418.36,421734.11,7.71,41.48,5474.15,72944.21
2025-08-12,1114762.02,674530.2699999999,60.51,159217.22999999998,373474.07,14.28,33.5,23445.12,135772.11
2025-08-13,1129980.78,671777.03,59.45,150301.63999999998,382366.82,13.3,33.84,28642.8,121658.84
2025-08-14,1085021.9500000002,597301.4500000001,55.05,98051.51999999999,360749.1,9.04,33.25,33922.95,64128.57
2025-08-15,1067960.6099999999,697840.36,65.34,205617.5,359752.64,19.25,33.69,44640.22,160977.28
2025-08-16,1017518.52,763626.52,75.05,366661.43,265769.28,36.03,26.12,105957.25,260704.18
2025-08-17,896704.55,613764.05,68.45,165360.33000000002,315436.83,18.44,35.18,48866.26,116494.07
2025-08-18,1048998.64,603994.8899999999,57.58,58917.2,410042.37,5.62,39.09,1941.49,56975.71
2025-08-19,1080984.83,647278.3300000001,59.88,112403.11,401907.49,10.4,37.18,30264.06,82139.05
2025-08-20,1063795.24,623229.49,58.59,184160.25999999998,304383.51,17.31,28.61,49642.02,134518.24
2025-08-21,1121969.2799999998,709929.0299999999,63.28,287628.62,283324.99,25.64,25.25,70636.79,216991.83
2025-08-22,1111240.52,795667.27,71.6,398032.48,251560.33,35.82,22.64,109670.59,288361.89
2025-08-23,1016274.02,764888.02,75.26,378985.1,243412.04,37.29,23.95,98359.91,280625.19
2025-08-24,902521.41,636856.91,70.56,204406.19,294082.88,22.65,32.58,47760.14,156646.05
2025-08-25,1002540.4199999999,619195.6699999999,61.76,143669.06,336809.68,14.33,33.6,23255.73,120413.33
2025-08-26,1082658.52,609861.52,56.33,113218.51000000001,360119.52,10.46,33.26,28374.6,84843.91
