date,total_generation_mwh,renewable_generation_mwh,renewable_share_pct,wind_total_mwh,solar_mwh,wind_share_pct,solar_share_pct,wind_offshore_mwh,wind_onshore_mwh
2025-08-27,1114047.23,643677.23,57.78,226365.11000000002,282030.18,20.32,25.32,34444.85,191920.26
2025-08-28,941167.72,395135.47000000003,41.98,117656.75,141631.07,12.5,15.05,16979.31,100677.44
2025-08-29,1030732.5,600693.0,58.28,196586.94,262587.15,19.07,25.48,42327.55,154259.39
2025-08-30,943583.4700000001,649042.2200000001,68.78,237062.83000000002,271338.03,25.12,28.76,43959.07,193103.76
2025-08-31,960708.28,701924.78,73.06,262114.76,306862.64,27.28,31.94,72190.14,189924.62
2025-09-01,1017713.21,569764.21,55.98,228532.05,204545.08,22.46,20.1,39458.64,189073.41
2025-09-02,1035708.85,553506.6,53.44,188809.78,224506.03,18.23,21.68,38091.94,150717.84
2025-09-03,1321414.61,985122.1100000001,74.55,577024.68,272326.09,43.67,20.61,101172.36,475852.32
2025-09-04,1189144.1,803140.6,67.54,393098.02999999997,272012.37,33.06,22.87,81259.67,311838.36
2025-09-05,1071001.43,574782.9299999999,53.67,228356.13,204634.17,21.32,19.11,47838.66,180517.47
2025-09-06,953722.7000000001,575544.7000000001,60.35,83057.06,348876.49,8.71,36.58,13047.8,70009.26
2025-09-07,1063867.24,833943.24,78.39,377747.73,322542.97,35.51,30.32,85563.86,292183.87
2025-09-08,1117411.9700000002,611809.2200000001,54.75,229985.78000000003,239621.38,20.58,21.44,60347.3,169638.48
2025-09-09,1038714.25,410995.25,39.57,103514.88,162713.98,9.97,15.66,22532.4,80982.48
2025-09-10,1003619.1699999999,395152.92,39.37,95901.12,161540.37,9.56,16.1,34958.56,60942.56
2025-09-11,1247979.79,905031.0399999999,72.52,554992.6,216501.19,44.47,17.35,115095.18,439897.42
2025-09-12,1247837.62,954705.3700000001,76.51,585859.98,234885.82,46.95,18.82,113824.21,472035.77
2025-09-13,1091510.7,851466.95,78.01,471562.98,244310.12,43.2,22.38,120418.41,351144.57
2025-09-14,941062.6699999999,670485.4199999999,71.25,297854.49,236473.57,31.65,25.13,54099.6,243754.89
2025-09-15,1434322.5,1236052.5,86.18,882307.0,224730.07,61.51,15.67,118047.89,764259.11
2025-09-16,1470923.96,1261546.21,85.77,942869.02,191934.94,64.1,13.05,118546.13,824322.89
2025-09-17,1299613.8599999999,979513.3599999999,75.37,649230.19,200156.22,49.96,15.4,144126.49,505103.7
2025-09-18,1322955.1199999999,1028955.3699999999,77.78,655262.81,245392.2,49.53,18.55,144165.25,511097.56
2025-09-19,1181248.24,796072.99,67.39,358697.37,310485.95,30.37,26.28,105316.8,253380.57
2025-09-20,1106691.76,869565.51,78.57,456821.09,289091.87,41.28,26.12,106267.76,350553.33
2025-09-21,1092763.39,857267.3899999999,78.45,566221.49,169127.1,51.82,15.48,130147.51,436073.98
2025-09-22,1086187.8599999999,664398.11,61.17,411010.1,122161.06,37.84,11.25,119721.8,291288.3
2025-09-23,1178149.51,622160.01,52.81,287177.03,194359.72,24.38,16.5,38264.03,248913.0
2025-09-24,1335764.2799999998,952416.0299999999,71.3,654257.7999999999,160311.32,48.98,12.0,61964.47,592293.33
2025-09-25,1366205.7,978944.7,71.65,724101.3400000001,113079.68,53.0,8.28,117478.29,606623.05
2025-09-26,1237486.1600000001,777092.91,62.8,509229.31,124492.02,41.15,10.06,141646.8,367582.51
2025-09-27,935917.36,533671.86,57.02,243150.64,148047.12,25.98,15.82,72770.5,170380.14
2025-09-28,890701.7,468015.7,52.54,112933.47,216290.33,12.68,24.28,21991.6,90941.87
2025-09-29,1102101.72,465135.72000000003,42.2,115786.91,209935.91,10.51,19.05,22006.88,93780.03
2025-09-30,1122904.48,456565.23,40.66,146330.85,170810.27,13.03,15.21,20370.51,125960.34
2025-10-01,1198179.75,536642.25,44.79,167402.5,226638.91,13.97,18.92,35978.48,131424.02
2025-10-02,1206203.33,632775.0800000001,52.46,220232.61,268752.06,18.26,22.28,71827.54,148405.07
2025-10-03,1179813.25,882914.0,74.84,511732.48,230704.36,43.37,19.55,114383.9,397348.58
2025-10-04,1339297.3699999999,1158500.8699999999,86.5,942616.84,85342.14,70.38,6.37,107280.33,835336.51
2025-10-05,1369563.77,1176774.27,85.92,929892.89,117207.8,67.9,8.56,98388.74,831504.15
2025-10-06,1362330.65,879974.6499999999,64.59,673615.8099999999,69739.12,49.45,5.12,76083.7,597532.11
2025-10-07,1086764.08,381443.58,35.1,161101.68,76770.39,14.82,7.06,53187.92,107913.76
2025-10-08,1132117.1600000001,393845.41000000003,34.79,136841.64,114827.78,12.09,10.14,44836.16,92005.48
2025-10-09,1245402.29,522949.29000000004,41.99,276372.0,106793.52,22.19,8.58,89290.32,187081.68
2025-10-10,1297258.21,712245.71,54.9,489911.29,84678.64,37.77,6.53,108895.98,381015.31
2025-10-11,1050743.72,587829.97,55.94,354797.16,100421.09,33.77,9.56,73501.68,281295.48
2025-10-12,974036.6699999999,490702.42,50.38,270885.23,90995.12,27.81,9.34,74705.67,196179.56
2025-10-13,1069406.19,321317.44,30.05,62950.71,122242.28,5.89,11.43,20767.29,42183.42
2025-10-14,1198491.6,419001.60000000003,34.96,154066.69,129891.56,12.86,10.84,47918.32,106148.37
2025-10-15,1165718.5,362163.17,31.07,121762.84,103797.98,10.45,8.9,55222.81,66540.03
2025-10-16,1263947.85,542458.23,42.92,309869.44,99141.68,24.52,7.84,116980.05,192889.39
2025-10-17,1270382.91,550391.46,43.32,324522.06,93471.41,25.55,7.36,92662.84,231859.22
2025-10-18,1069323.87,528083.03,49.38,192914.72,206085.89,18.04,19.27,37915.88,154998.84
2025-10-19,1118595.71,802796.11,71.77,513831.94,164018.95,45.94,14.66,103531.57,410300.37
2025-10-20,1337497.6600000001,924947.2,69.16,697453.6,98744.11,52.15,7.38,148934.53,548519.07
2025-10-21,1443191.5100000002,1050045.1600000001,72.76,805031.46,117762.55,55.78,8.16,140354.69,664676.77
2025-10-22,1244969.12,554363.53,44.53,337363.96,81191.38,27.1,6.52,88310.83,249053.13
2025-10-23,1424232.45,1038244.2899999999,72.9,841750.31,61725.73,59.1,4.33,99428.01,742322.3
2025-10-24,1584465.8699999999,1331857.0799999998,84.06,1094988.27,101120.9,69.11,6.38,107423.06,987565.21
2025-10-25,1448614.1899999997,1226999.0299999998,84.7,1018923.82,72376.98,70.34,5.0,153683.12,865240.7
2025-10-26,1545599.9999999998,1340912.4799999997,86.76,1110819.0,89482.64,71.87,5.79,145227.91,965591.09
2025-10-27,1491722.0300000003,1181506.59,79.2,971955.9299999999,67405.32,65.16,4.52,124085.7,847870.23
2025-10-28,1540814.96,1215068.48,78.86,1007932.4099999999,63540.35,65.42,4.12,132155.21,875777.2
2025-10-29,1397737.14,957455.2599999999,68.5,682773.5599999999,132634.07,48.85,9.49,141836.24,540937.32
2025-10-30,1472476.73,1061122.99,72.06,781717.28,136908.28,53.09,9.3,94171.98,687545.3
2025-10-31,1182834.02,705274.81,59.63,431338.44999999995,128209.43,36.47,10.84,102863.72,328474.73
2025-11-01,1144385.72,883996.9299999999,77.25,659334.75,82441.12,57.61,7.2,132104.93,527229.82
2025-11-02,962302.98,588822.7100000001,61.19,393148.95,52161.67,40.86,5.42,79070.76,314078.19
2025-11-03,1340784.6099999999,899874.1799999999,67.12,640034.52,114893.67,47.74,8.57,109466.81,530567.71
2025-11-04,1357581.2,874292.7799999999,64.4,589334.19,140137.19,43.41,10.32,136529.59,452804.6
2025-11-05,1334843.48,784512.49,58.77,480565.73,159141.12,36.0,11.92,119320.37,361245.36
2025-11-06,1275259.18,562701.64,44.12,280182.7,137634.07,21.97,10.79,38418.39,241764.31
2025-11-07,1172240.51,362132.78,30.89,123447.52,90241.46,10.53,7.7,13557.03,109890.49
2025-11-08,1018507.47,232215.99999999997,22.8,30617.170000000002,55959.28,3.01,5.49,1294.43,29322.74
2025-11-09,961395.8,233564.53,24.29,57997.71,32512.51,6.03,3.38,7889.96,50107.75
2025-11-10,1183633.19,397744.83999999997,33.6,182224.22,68047.73,15.4,5.75,56215.05,126009.17
2025-11-11,1306109.5,659415.58,50.49,435295.20999999996,81354.84,33.33,6.23,112855.1,322440.11
2025-11-12,1385996.8,873292.8500000001,63.01,624875.11,106796.51,45.08,7.71,126299.78,498575.33
2025-11-13,1437236.7,962765.28,66.99,718424.4,105613.03,49.99,7.35,97343.75,621080.65
2025-11-14,1243699.25,545382.84,43.85,347813.89,55257.76,27.97,4.44,76669.53,271144.36
2025-11-15,1241090.0,739615.37,59.59,550942.32,50640.96,44.39,4.08,124565.97,426376.35
2025-11-16,1014049.13,435740.26,42.97,241562.47,57424.76,23.82,5.66,76997.28,164565.19
2025-11-17,1391289.43,696655.82,50.07,508470.56,49514.63,36.55,3.56,152879.14,355591.42
2025-11-18,1503898.8900000001,797524.49,53.03,576588.6799999999,80537.04,38.34,5.36,88404.27,488184.41
2025-11-19,1452701.45,666168.99,45.86,454209.73,71964.97,31.27,4.95,80209.75,373999.98
2025-11-20,1389617.1800000002,528856.21,38.06,340629.13,46819.67,24.51,3.37,54490.62,286138.51
2025-11-21,1338606.93,404194.62,30.2,171471.93,92640.71,12.81,6.92,45863.37,125608.56
2025-11-22,1270924.54,693203.45,54.54,448602.99,115208.91,35.3,9.06,127261.2,321341.79
2025-11-23,1368723.84,904799.9400000001,66.11,680682.24,98254.3,49.73,7.18,134121.75,546560.49
2025-11-24,1382900.7000000002,581766.6000000001,42.07,419546.37,25668.56,30.34,1.86,85511.46,334034.91
2025-11-25,1260088.22,312214.2,24.78,131553.12,32120.43,10.44,2.55,66374.54,65178.58
2025-11-26,1270991.48,338349.32,26.62,154492.07,31654.43,12.16,2.49,22951.73,131540.34
2025-11-27,1495311.56,877968.68,58.71,683957.27,51637.53,45.74,3.45,139225.35,544731.92
2025-11-28,1450993.71,847167.7,58.39,662950.9,43795.46,45.69,3.02,142513.33,520437.57
2025-11-29,1198290.6,667623.36,55.71,492549.18999999994,39370.51,41.1,3.29,133952.15,358597.04
2025-11-30,1266667.62,762115.38,60.17,586988.0900000001,41455.27,46.34,3.27,133942.88,453045.21
2025-12-01,1415703.28,854141.79,60.33,641533.5700000001,76397.96,45.32,5.4,133733.95,507799.62
2025-12-02,1434258.04,762501.6000000001,53.16,562466.24,58644.25,39.22,4.09,123252.96,439213.28
2025-12-03,1237645.0699999998,299430.43000000005,24.19,116320.86,34080.97,9.4,2.75,28166.37,88154.49
2025-12-04,1273841.07,368535.66,28.93,188590.18,33752.74,14.8,2.65,49987.97,138602.21
2025-12-05,1219060.89,297761.1,24.43,123385.73999999999,25185.32,10.12,2.07,38206.35,85179.39
2025-12-06,1282340.74,874273.09,68.18,705585.95,30824.4,55.02,2.4,157856.13,547729.82
2025-12-07,1168532.29,763895.8099999999,65.37,597081.49,29433.09,51.1,2.52,107116.95,489964.54
2025-12-08,1481261.58,1038928.96,70.14,853737.77,41080.11,57.64,2.77,153766.49,699971.28
2025-12-09,1331233.08,787706.8300000001,59.17,581515.3300000001,58538.78,43.68,4.4,138413.19,443102.14
2025-12-10,1438598.3399999999,896622.8899999999,62.33,711264.88,39742.96,49.44,2.76,156717.41,554547.47
2025-12-11,1413717.91,802769.71,56.78,610919.92,50079.49,43.21,3.54,157549.42,453370.5
2025-12-12,1177946.15,384941.06,32.68,197009.15999999997,45947.57,16.72,3.9,51578.14,145431.02
2025-12-13,1123769.7000000002,481594.41000000003,42.86,317837.30000000005,22223.23,28.28,1.98,92964.91,224872.39
2025-12-14,1186817.18,706758.0,59.55,535969.06,32298.88,45.16,2.72,164165.62,371803.44
2025-12-15,1354707.77,780255.92,57.6,575832.8300000001,64724.31,42.51,4.78,136095.99,439736.84
2025-12-16,1333601.0099999998,553017.94,41.47,350173.54,56399.81,26.26,4.23,60295.19,289878.35
2025-12-17,1299028.74,484327.38,37.28,286963.42,52360.1,22.09,4.03,45212.73,241750.69
2025-12-18,1420529.28,1009097.4500000001,71.04,797141.0700000001,73349.38,56.12,5.16,149184.95,647956.12
2025-12-19,1334174.8599999999,871434.3999999999,65.32,701450.25,31060.44,52.58,2.33,137527.02,563923.23
2025-12-20,1020040.0799999998,360844.95,35.38,175510.08,46739.05,17.21,4.58,42990.59,132519.49
2025-12-21,1121815.91,652838.2,58.19,463003.18999999994,55395.45,41.27,4.94,99891.59,363111.6
2025-12-22,1316847.0999999999,833384.9999999999,63.29,673747.98,22601.21,51.16,1.72,162746.19,511001.79
2025-12-23,1428296.3800000001,1001255.5700000001,70.1,847405.4800000001,16665.72,59.33,1.17,175514.42,671891.06
2025-12-24,1348692.4500000002,1012428.81,75.07,845699.11,34617.73,62.71,2.57,136097.26,709601.85
2025-12-25,1143843.3900000001,733962.62,64.17,520411.44,80813.03,45.5,7.07,75068.14,445343.3
2025-12-26,993599.27,469247.6,47.23,260801.81,77619.35,26.25,7.81,20631.23,240170.58
2025-12-27,1114670.38,628541.68,56.39,424926.97,73010.26,38.12,6.55,115001.67,309925.3
2025-12-28,1014582.53,506983.58,49.97,295603.31,81037.05,29.14,7.99,61192.36,234410.95
2025-12-29,1324314.16,789238.74,59.6,610458.47,48582.26,46.1,3.67,164340.15,446118.32
2025-12-30,1254218.61,750833.8200000001,59.86,545545.32,72754.78,43.5,5.8,148793.33,396751.99
2025-12-31,1422198.3099999998,954939.5199999999,67.15,781525.45,43104.19,54.95,3.03,141325.0,640200.45
2026-01-01,1602344.1500000001,1259864.2100000002,78.63,1092091.59,42499.12,68.16,2.65,104966.08,987125.51
2026-01-02,1626441.7999999998,1177019.2,72.37,1025759.3200000001,25409.46,63.07,1.56,100687.79,925071.53
2026-01-03,1411861.31,962979.4,68.21,804818.99,32946.23,57.0,2.33,120434.64,684384.35
2026-01-04,1288773.84,714261.93,55.42,550540.11,39768.54,42.72,3.09,62204.95,488335.16
2026-01-05,1362491.5,483262.88,35.47,305970.25,42814.89,22.46,3.14,49517.3,256452.95
2026-01-06,1322549.4400000002,398140.46,30.1,226919.0,27538.82,17.16,2.08,59966.09,166952.91
2026-01-07,1701945.8599999999,906111.4999999999,53.24,719700.5399999999,55040.72,42.29,3.23,140650.34,579050.2
2026-01-08,1456284.41,543926.3200000001,37.35,391450.76999999996,16340.92,26.88,1.12,65660.23,325790.54
2026-01-09,1676305.56,1180868.33,70.44,1018825.12,27382.53,60.78,1.63,123611.49,895213.63
2026-01-10,1385742.25,747932.4799999999,53.97,596623.23,18777.22,43.05,1.36,117799.76,478823.47
2026-01-11,1215111.13,545409.28,44.89,376599.63,39792.54,30.99,3.27,99852.51,276747.12
2026-01-12,1488307.9700000002,711441.1400000001,47.8,570441.21,10800.31,38.33,0.73,134693.0,435748.21
2026-01-13,1453151.23,691442.6,47.58,518154.64,38834.31,35.66,2.67,109703.08,408451.56
2026-01-14,1464776.46,697364.9100000001,47.61,519021.98,43833.18,35.43,2.99,89817.12,429204.86
2026-01-15,1439030.3900000001,782087.7300000001,54.35,583579.8400000001,66046.93,40.55,4.59,122423.13,461156.71
2026-01-16,1508881.25,783251.9800000001,51.91,549560.24,100903.18,36.42,6.69,100194.89,449365.35
2026-01-17,1273671.13,500422.12,39.29,306860.15,61224.55,24.09,4.81,54890.11,251970.04
2026-01-18,1312607.0299999998,613342.73,46.73,401699.92,81296.12,30.6,6.19,62793.68,338906.24
2026-01-19,1478100.27,651473.4400000001,44.08,398207.37,122476.82,26.94,8.29,51393.76,346813.61
2026-01-20,1410071.44,520291.57999999996,36.9,246883.54,137552.33,17.51,9.75,45934.37,200949.17
2026-01-21,1521567.1800000002,693592.31,45.58,422511.86,136398.36,27.77,8.96,115731.34,306780.52
2026-01-22,1615838.7999999998,805722.59,49.86,557367.84,112132.1,34.49,6.94,170006.12,387361.72
2026-01-23,1619753.0,853925.0100000001,52.72,628549.0800000001,89925.57,38.81,5.55,168239.95,460309.13
2026-01-24,1386716.21,658418.11,47.48,460781.12,64709.54,33.23,4.67,181873.79,278907.33
2026-01-25,1337241.47,575880.83,43.06,413357.39,33693.09,30.91,2.52,160684.28,252673.11
2026-01-26,1516880.29,556840.14,36.71,409564.75,15422.58,27.0,1.02,150829.46,258735.29
2026-01-27,1491410.1099999999,572969.06,38.42,387714.85,53279.68,26.0,3.57,155903.19,231811.66
2026-01-28,1623269.2,690629.6699999999,42.55,524327.3200000001,35188.3,32.3,2.17,180005.26,344322.06
2026-01-29,1566000.88,626189.17,39.99,482967.32999999996,9949.57,30.84,0.64,182605.04,300362.29
2026-01-30,1562913.69,722710.2100000001,46.24,547955.7,42250.81,35.06,2.7,190460.44,357495.26
2026-01-31,1494747.9100000001,782313.63,52.34,605823.04,47861.07,40.53,3.2,180423.5,425399.54
2026-02-01,1406567.1199999999,715555.19,50.87,543908.51,44698.09,38.67,3.18,170074.71,373833.8
2026-02-02,1679589.73,927816.0299999999,55.24,738896.34,63808.63,43.99,3.8,188040.96,550855.38
2026-02-03,1755571.45,1088262.24,61.99,905619.8500000001,57300.54,51.59,3.26,182133.43,723486.42
2026-02-04,1608660.45,789118.86,49.05,596540.55,63011.33,37.08,3.92,168551.18,427989.37
2026-02-05,1523415.17,645137.49,42.35,452849.54,61419.27,29.73,4.03,182606.55,270242.99
2026-02-06,1357033.3,447154.72,32.95,272046.56,43879.73,20.05,3.23,153097.86,118948.7
2026-02-07,1220399.06,450578.89999999997,36.92,240441.53,79723.24,19.7,6.53,127220.26,113221.27
2026-02-08,1229799.05,513521.3,41.76,311676.22,71968.83,25.34,5.85,166656.35,145019.87
2026-02-09,1361306.6600000001,450781.12,33.11,251051.44,66281.78,18.44,4.87,97004.1,154047.34
2026-02-10,1482816.3900000001,594119.4500000001,40.07,360544.52,99952.91,24.31,6.74,73606.15,286938.37
2026-02-11,1501707.59,660641.2300000001,43.99,470867.99,54448.94,31.36,3.63,113155.31,357712.68
2026-02-12,1591111.02,833309.5700000001,52.37,642714.1599999999,54838.18,40.39,3.45,175092.19,467621.97
2026-02-13,1465092.86,636132.4500000001,43.42,431382.85,66990.03,29.44,4.57,133469.1,297913.75
2026-02-14,1273412.95,405334.19,31.83,230101.72,38478.47,18.07,3.02,40890.72,189211.0
2026-02-15,1299364.2999999998,694162.6199999999,53.42,441206.06,118043.7,33.96,9.08,128917.37,312288.69
2026-02-16,1541785.1099999999,811351.51,52.62,609418.42,63263.98,39.53,4.1,125622.77,483795.65
2026-02-17,1491553.4900000002,621479.68,41.67,407724.96,73567.97,27.34,4.93,71935.94,335789.02
2026-02-18,1440201.8,522515.19,36.28,282622.14,100047.26,19.62,6.95,56676.32,225945.82
2026-02-19,1677562.58,905558.0700000001,53.98,695870.89,72636.68,41.48,4.33,156973.52,538897.37
2026-02-20,1596592.7000000002,912671.8,57.16,663640.14,111456.9,41.57,6.98,164132.28,499507.86
2026-02-21,1472808.11,1120470.3800000001,76.08,926270.53,58729.78,62.89,3.99,153071.69,773198.84
2026-02-22,1413613.9000000004,1140098.8300000003,80.65,951166.96,47333.86,67.29,3.35,145580.8,805586.16
2026-02-23,1604305.0699999998,1234277.63,76.94,995189.08,100045.21,62.03,6.24,168405.21,826783.87
2026-02-24,1283314.84,433629.44,33.79,190807.29,89641.23,14.87,6.99,36161.98,154645.31
2026-02-25,1338925.7799999998,633625.8600000001,47.32,283789.76,193917.04,21.2,14.48,101402.6,182387.16
2026-02-26,1440721.4,960500.0199999999,66.67,601052.55,207245.43,41.72,14.38,156259.38,444793.17
2026-02-27,1438285.38,991921.5,68.97,594534.23,249229.92,41.34,17.33,130857.3,463676.93
2026-02-28,1337344.93,1002293.36,74.95,671051.64,186069.92,50.18,13.91,119440.86,551610.78
